method,sample,class,y_pred
DMy_b4,IFCB1_2009_188_002300,Ciliate,0.0014269934622335
DMy_b4,IFCB1_2009_188_002300,Diatom,0.0496929325102095
DMy_b4,IFCB1_2009_188_002300,Dinoflagellata,0.030012474039658
DMy_b4,IFCB1_2009_188_002300,Flagellate,0.6761696503075607
DMy_b4,IFCB1_2009_188_002300,Other,0.2426979496803382
DMy_b4,IFCB1_2013_288_175708,Ciliate,0.0012243772283772
DMy_b4,IFCB1_2013_288_175708,Diatom,0.0612932565144904
DMy_b4,IFCB1_2013_288_175708,Dinoflagellata,0.0192310867537694
DMy_b4,IFCB1_2013_288_175708,Flagellate,0.7606487262451312
DMy_b4,IFCB1_2013_288_175708,Other,0.1576025532582317
DMy_b4,IFCB1_2011_284_210748,Ciliate,0.0025667239874653
DMy_b4,IFCB1_2011_284_210748,Diatom,0.3293757221988969
DMy_b4,IFCB1_2011_284_210748,Dinoflagellata,0.0083827905568364
DMy_b4,IFCB1_2011_284_210748,Flagellate,0.5723773131998298
DMy_b4,IFCB1_2011_284_210748,Other,0.0872974500569716
DMy_b4,IFCB1_2010_040_214242,Ciliate,0.0090334421493962
DMy_b4,IFCB1_2010_040_214242,Diatom,0.650079608889324
DMy_b4,IFCB1_2010_040_214242,Dinoflagellata,0.0043640639263857
DMy_b4,IFCB1_2010_040_214242,Flagellate,0.3321828921781898
DMy_b4,IFCB1_2010_040_214242,Other,0.0043399928567042
DMy_b4,IFCB5_2011_188_161249,Ciliate,0.0026231208328285
DMy_b4,IFCB5_2011_188_161249,Diatom,0.1069494147902878
DMy_b4,IFCB5_2011_188_161249,Dinoflagellata,0.0
DMy_b4,IFCB5_2011_188_161249,Flagellate,0.6329869372450543
DMy_b4,IFCB5_2011_188_161249,Other,0.2574405276032147
DMy_b4,IFCB5_2011_318_034046,Ciliate,0.0094506445868657
DMy_b4,IFCB5_2011_318_034046,Diatom,0.1110553896327078
DMy_b4,IFCB5_2011_318_034046,Dinoflagellata,0.0010278147068473
DMy_b4,IFCB5_2011_318_034046,Flagellate,0.4183673100295741
DMy_b4,IFCB5_2011_318_034046,Other,0.460098841044005
DMy_b4,IFCB1_2009_276_185819,Ciliate,0.0022001492284363
DMy_b4,IFCB1_2009_276_185819,Diatom,0.0074939143351377
DMy_b4,IFCB1_2009_276_185819,Dinoflagellata,2.248561314490424e-16
DMy_b4,IFCB1_2009_276_185819,Flagellate,0.9202736466211032
DMy_b4,IFCB1_2009_276_185819,Other,0.0700322898153223
DMy_b4,IFCB5_2014_092_181128,Ciliate,0.0006015387598801
DMy_b4,IFCB5_2014_092_181128,Diatom,0.0090729054980984
DMy_b4,IFCB5_2014_092_181128,Dinoflagellata,0.0002156629255943
DMy_b4,IFCB5_2014_092_181128,Flagellate,0.9864930399778
DMy_b4,IFCB5_2014_092_181128,Other,0.0036168528386272
DMy_b4,IFCB5_2014_057_190635,Ciliate,0.0055858136283503
DMy_b4,IFCB5_2014_057_190635,Diatom,0.0549579493895803
DMy_b4,IFCB5_2014_057_190635,Dinoflagellata,0.0160528095357773
DMy_b4,IFCB5_2014_057_190635,Flagellate,0.9033142036724288
DMy_b4,IFCB5_2014_057_190635,Other,0.0200892237738631
DMy_b4,IFCB1_2009_158_002209,Ciliate,9.127191972798176e-16
DMy_b4,IFCB1_2009_158_002209,Diatom,0.0624128918972764
DMy_b4,IFCB1_2009_158_002209,Dinoflagellata,0.0
DMy_b4,IFCB1_2009_158_002209,Flagellate,0.7842298649360211
DMy_b4,IFCB1_2009_158_002209,Other,0.153357243166707
DMy_b4,IFCB1_2009_206_002806,Ciliate,0.0009146304806058
DMy_b4,IFCB1_2009_206_002806,Diatom,0.1395907201448205
DMy_b4,IFCB1_2009_206_002806,Dinoflagellata,0.0
DMy_b4,IFCB1_2009_206_002806,Flagellate,0.7800067965703652
DMy_b4,IFCB1_2009_206_002806,Other,0.0794878528042085
DMy_b4,IFCB5_2012_066_155217,Ciliate,0.0025753390449385
DMy_b4,IFCB5_2012_066_155217,Diatom,0.1055347338135158
DMy_b4,IFCB5_2012_066_155217,Dinoflagellata,9.711647786414708e-16
DMy_b4,IFCB5_2012_066_155217,Flagellate,0.8376227968565857
DMy_b4,IFCB5_2012_066_155217,Other,0.0542671302849589
DMy_b4,IFCB1_2009_117_201046,Ciliate,0.0045863126616892
DMy_b4,IFCB1_2009_117_201046,Diatom,0.0021436303957106
DMy_b4,IFCB1_2009_117_201046,Dinoflagellata,0.0329725007962047
DMy_b4,IFCB1_2009_117_201046,Flagellate,0.9602975561463952
DMy_b4,IFCB1_2009_117_201046,Other,0.0
DMy_b4,IFCB1_2010_040_212550,Ciliate,0.0075424458922237
DMy_b4,IFCB1_2010_040_212550,Diatom,0.7032276115692628
DMy_b4,IFCB1_2010_040_212550,Dinoflagellata,0.0025269010311604
DMy_b4,IFCB1_2010_040_212550,Flagellate,0.2754423725844204
DMy_b4,IFCB1_2010_040_212550,Other,0.0112606689229324
DMy_b4,IFCB5_2013_352_100428,Ciliate,0.0068483969003892
DMy_b4,IFCB5_2013_352_100428,Diatom,0.1744430347197216
DMy_b4,IFCB5_2013_352_100428,Dinoflagellata,0.0169463287183912
DMy_b4,IFCB5_2013_352_100428,Flagellate,0.6433418620413228
DMy_b4,IFCB5_2013_352_100428,Other,0.158420377620175
DMy_b4,IFCB1_2009_087_003850,Ciliate,0.000145945269721
DMy_b4,IFCB1_2009_087_003850,Diatom,0.0123816959918745
DMy_b4,IFCB1_2009_087_003850,Dinoflagellata,0.0
DMy_b4,IFCB1_2009_087_003850,Flagellate,0.9874723587384048
DMy_b4,IFCB1_2009_087_003850,Other,0.0
DMy_b4,IFCB5_2012_104_064143,Ciliate,0.0007147231858792
DMy_b4,IFCB5_2012_104_064143,Diatom,0.1955686243312022
DMy_b4,IFCB5_2012_104_064143,Dinoflagellata,0.0051180895218307
DMy_b4,IFCB5_2012_104_064143,Flagellate,0.6054308025139312
DMy_b4,IFCB5_2012_104_064143,Other,0.1931677604471565
DMy_b4,IFCB1_2009_122_001616,Ciliate,0.0179651100982456
DMy_b4,IFCB1_2009_122_001616,Diatom,0.0338742459286817
DMy_b4,IFCB1_2009_122_001616,Dinoflagellata,0.0154662558186512
DMy_b4,IFCB1_2009_122_001616,Flagellate,0.9041024059130652
DMy_b4,IFCB1_2009_122_001616,Other,0.0285919822413561
DMy_b4,IFCB1_2010_012_192259,Ciliate,0.0066804571791723
DMy_b4,IFCB1_2010_012_192259,Diatom,0.5728035786817144
DMy_b4,IFCB1_2010_012_192259,Dinoflagellata,1.4910508927894786e-19
DMy_b4,IFCB1_2010_012_192259,Flagellate,0.3781081126190677
DMy_b4,IFCB1_2010_012_192259,Other,0.0424078515200456
DMy_b4,IFCB1_2009_195_212603,Ciliate,0.0006516909217533
DMy_b4,IFCB1_2009_195_212603,Diatom,0.0480283283506738
DMy_b4,IFCB1_2009_195_212603,Dinoflagellata,0.0060209685968556
DMy_b4,IFCB1_2009_195_212603,Flagellate,0.882333538443911
DMy_b4,IFCB1_2009_195_212603,Other,0.0629654736868061
DMy_b4,IFCB1_2009_122_003928,Ciliate,0.011333294448516
DMy_b4,IFCB1_2009_122_003928,Diatom,0.0357907596661007
DMy_b4,IFCB1_2009_122_003928,Dinoflagellata,0.0240496722621566
DMy_b4,IFCB1_2009_122_003928,Flagellate,0.908905737241364
DMy_b4,IFCB1_2009_122_003928,Other,0.0199205363818624
DMy_b4,IFCB1_2010_306_194946,Ciliate,0.0001003991332514
DMy_b4,IFCB1_2010_306_194946,Diatom,0.1592447606001193
DMy_b4,IFCB1_2010_306_194946,Dinoflagellata,0.0094998451544029
DMy_b4,IFCB1_2010_306_194946,Flagellate,0.7291769193381961
DMy_b4,IFCB1_2010_306_194946,Other,0.1019780757740302
DMy_b4,IFCB1_2014_176_155350,Ciliate,0.0005943282173121
DMy_b4,IFCB1_2014_176_155350,Diatom,0.0162936192796871
DMy_b4,IFCB1_2014_176_155350,Dinoflagellata,0.0015053864511829
DMy_b4,IFCB1_2014_176_155350,Flagellate,0.7901817274089608
DMy_b4,IFCB1_2014_176_155350,Other,0.191424938642857
DMy_b4,IFCB5_2011_326_162047,Ciliate,0.0031921042936598
DMy_b4,IFCB5_2011_326_162047,Diatom,0.084625868285341
DMy_b4,IFCB5_2011_326_162047,Dinoflagellata,5.3156806213705554e-15
DMy_b4,IFCB5_2011_326_162047,Flagellate,0.5544645954319793
DMy_b4,IFCB5_2011_326_162047,Other,0.3577174319890144
DMy_b4,IFCB5_2013_250_013451,Ciliate,0.0018644678861642
DMy_b4,IFCB5_2013_250_013451,Diatom,0.1570513018087553
DMy_b4,IFCB5_2013_250_013451,Dinoflagellata,0.0494496587783674
DMy_b4,IFCB5_2013_250_013451,Flagellate,0.7247595987310242
DMy_b4,IFCB5_2013_250_013451,Other,0.0668749727956887
DMy_b4,IFCB5_2010_353_040109,Ciliate,0.0021929775373321
DMy_b4,IFCB5_2010_353_040109,Diatom,0.1304561753999639
DMy_b4,IFCB5_2010_353_040109,Dinoflagellata,0.0056777573389769
DMy_b4,IFCB5_2010_353_040109,Flagellate,0.5722517355614065
DMy_b4,IFCB5_2010_353_040109,Other,0.2894213541623205
DMy_b4,IFCB5_2011_123_193008,Ciliate,0.0046138106339052
DMy_b4,IFCB5_2011_123_193008,Diatom,0.16652963525012
DMy_b4,IFCB5_2011_123_193008,Dinoflagellata,0.002826862636919
DMy_b4,IFCB5_2011_123_193008,Flagellate,0.6164310920478615
DMy_b4,IFCB5_2011_123_193008,Other,0.2095985994311942
DMy_b4,IFCB5_2010_271_042911,Ciliate,0.0011702290720953
DMy_b4,IFCB5_2010_271_042911,Diatom,0.2895093705820274
DMy_b4,IFCB5_2010_271_042911,Dinoflagellata,0.0
DMy_b4,IFCB5_2010_271_042911,Flagellate,0.0
DMy_b4,IFCB5_2010_271_042911,Other,0.709320400349846
DMy_b4,IFCB5_2014_134_013328,Ciliate,0.0021665867502339
DMy_b4,IFCB5_2014_134_013328,Diatom,0.0036443862362494
DMy_b4,IFCB5_2014_134_013328,Dinoflagellata,0.0
DMy_b4,IFCB5_2014_134_013328,Flagellate,0.8938611203989343
DMy_b4,IFCB5_2014_134_013328,Other,0.1003279066145824
DMy_b4,IFCB5_2011_051_192947,Ciliate,0.0022326408543711
DMy_b4,IFCB5_2011_051_192947,Diatom,0.3360138636990036
DMy_b4,IFCB5_2011_051_192947,Dinoflagellata,0.0125870336654511
DMy_b4,IFCB5_2011_051_192947,Flagellate,0.5419004176377056
DMy_b4,IFCB5_2011_051_192947,Other,0.1072660441434685
DMy_b4,IFCB5_2014_078_003154,Ciliate,0.0011351540144979
DMy_b4,IFCB5_2014_078_003154,Diatom,0.0190813577527533
DMy_b4,IFCB5_2014_078_003154,Dinoflagellata,0.0024961796372276
DMy_b4,IFCB5_2014_078_003154,Flagellate,0.9668321320523356
DMy_b4,IFCB5_2014_078_003154,Other,0.0104551765431855
DMy_b4,IFCB1_2011_284_212925,Ciliate,0.0014916400277186
DMy_b4,IFCB1_2011_284_212925,Diatom,0.3068768861856585
DMy_b4,IFCB1_2011_284_212925,Dinoflagellata,0.0106896816865386
DMy_b4,IFCB1_2011_284_212925,Flagellate,0.5850399883689749
DMy_b4,IFCB1_2011_284_212925,Other,0.0959018037311092
DMy_b4,IFCB1_2009_172_005054,Ciliate,0.0
DMy_b4,IFCB1_2009_172_005054,Diatom,0.3716306965824772
DMy_b4,IFCB1_2009_172_005054,Dinoflagellata,0.0133755115861429
DMy_b4,IFCB1_2009_172_005054,Flagellate,0.4554518635653259
DMy_b4,IFCB1_2009_172_005054,Other,0.1595419282660578
DMy_b4,IFCB5_2013_225_163510,Ciliate,0.0002052682593109
DMy_b4,IFCB5_2013_225_163510,Diatom,0.076725978656343
DMy_b4,IFCB5_2013_225_163510,Dinoflagellata,0.0400465421139727
DMy_b4,IFCB5_2013_225_163510,Flagellate,0.8211517583237397
DMy_b4,IFCB5_2013_225_163510,Other,0.0618704526466336
DMy_b4,IFCB1_2012_282_203258,Ciliate,0.0313522387765494
DMy_b4,IFCB1_2012_282_203258,Diatom,0.0377462241020688
DMy_b4,IFCB1_2012_282_203258,Dinoflagellata,0.3803924413834308
DMy_b4,IFCB1_2012_282_203258,Flagellate,0.447058794648858
DMy_b4,IFCB1_2012_282_203258,Other,0.1034503010890927
DMy_b4,IFCB5_2013_262_131609,Ciliate,0.0073117333726237
DMy_b4,IFCB5_2013_262_131609,Diatom,0.2027753330060483
DMy_b4,IFCB5_2013_262_131609,Dinoflagellata,0.0297192316264871
DMy_b4,IFCB5_2013_262_131609,Flagellate,0.6002502115907338
DMy_b4,IFCB5_2013_262_131609,Other,0.1599434904041068
DMy_b4,IFCB5_2013_213_162257,Ciliate,0.0044284340823394
DMy_b4,IFCB5_2013_213_162257,Diatom,0.2272875263887453
DMy_b4,IFCB5_2013_213_162257,Dinoflagellata,0.0033362884866061
DMy_b4,IFCB5_2013_213_162257,Flagellate,0.6134688895689459
DMy_b4,IFCB5_2013_213_162257,Other,0.1514788614733633
DMy_b4,IFCB1_2013_001_083957,Ciliate,0.0067370633518176
DMy_b4,IFCB1_2013_001_083957,Diatom,0.279325055352706
DMy_b4,IFCB1_2013_001_083957,Dinoflagellata,0.0109729475033148
DMy_b4,IFCB1_2013_001_083957,Flagellate,0.4656603727978425
DMy_b4,IFCB1_2013_001_083957,Other,0.2373045609943189
DMy_b4,IFCB1_2009_146_184947,Ciliate,0.0115993198980117
DMy_b4,IFCB1_2009_146_184947,Diatom,0.0742257663697765
DMy_b4,IFCB1_2009_146_184947,Dinoflagellata,0.0151350344952143
DMy_b4,IFCB1_2009_146_184947,Flagellate,0.7667995353832231
DMy_b4,IFCB1_2009_146_184947,Other,0.1322403438537742
DMy_b4,IFCB5_2014_002_210221,Ciliate,0.0076546495830657
DMy_b4,IFCB5_2014_002_210221,Diatom,0.3132924534080981
