method,sample,class,y_pred
PCC,IFCB1_2009_267_004410,Flagellate,0.8258844542754774
PCC,IFCB1_2009_267_004410,Other,0.064752018098954
PCC,IFCB1_2009_294_145539,Ciliate,0.0038265663100077
PCC,IFCB1_2009_294_145539,Diatom,0.0877046631573951
PCC,IFCB1_2009_294_145539,Dinoflagellata,0.0082673800073943
PCC,IFCB1_2009_294_145539,Flagellate,0.7953022018934433
PCC,IFCB1_2009_294_145539,Other,0.1048991886317596
PCC,IFCB5_2013_352_094025,Ciliate,0.005408256022639
PCC,IFCB5_2013_352_094025,Diatom,0.1590332797747821
PCC,IFCB5_2013_352_094025,Dinoflagellata,0.0069025254472917
PCC,IFCB5_2013_352_094025,Flagellate,0.6350996025878518
PCC,IFCB5_2013_352_094025,Other,0.1935563361674351
PCC,IFCB1_2009_095_000946,Ciliate,0.0006457678629121
PCC,IFCB1_2009_095_000946,Diatom,0.0205154127829352
PCC,IFCB1_2009_095_000946,Dinoflagellata,0.0062383159235955
PCC,IFCB1_2009_095_000946,Flagellate,0.9289598775781894
PCC,IFCB1_2009_095_000946,Other,0.0436406258523675
PCC,IFCB1_2012_269_201802,Ciliate,0.0077670331826987
PCC,IFCB1_2012_269_201802,Diatom,0.0497276494520846
PCC,IFCB1_2012_269_201802,Dinoflagellata,0.0235046613361575
PCC,IFCB1_2012_269_201802,Flagellate,0.8617066481385258
PCC,IFCB1_2012_269_201802,Other,0.0572940078905331
PCC,IFCB1_2010_107_122604,Ciliate,0.0063195928362357
PCC,IFCB1_2010_107_122604,Diatom,0.0997453621278467
PCC,IFCB1_2010_107_122604,Dinoflagellata,0.0126959865845599
PCC,IFCB1_2010_107_122604,Flagellate,0.7441605738098391
PCC,IFCB1_2010_107_122604,Other,0.1370784846415183
PCC,IFCB5_2013_119_184144,Ciliate,0.0068398819293558
PCC,IFCB5_2013_119_184144,Diatom,0.044853991339244
PCC,IFCB5_2013_119_184144,Dinoflagellata,0.0628013007850685
PCC,IFCB5_2013_119_184144,Flagellate,0.7813667897565016
PCC,IFCB5_2013_119_184144,Other,0.1041380361898299
PCC,IFCB5_2014_248_010423,Ciliate,0.0022089848427673
PCC,IFCB5_2014_248_010423,Diatom,0.078965384324077
PCC,IFCB5_2014_248_010423,Dinoflagellata,0.0101628495938051
PCC,IFCB5_2014_248_010423,Flagellate,0.7594843033000939
PCC,IFCB5_2014_248_010423,Other,0.1491784779392567
PCC,IFCB1_2009_249_185505,Ciliate,0.0005643705050304
PCC,IFCB1_2009_249_185505,Diatom,0.0460898615970551
PCC,IFCB1_2009_249_185505,Dinoflagellata,0.004915656026031
PCC,IFCB1_2009_249_185505,Flagellate,0.8779402282897162
PCC,IFCB1_2009_249_185505,Other,0.0704898835821672
PCC,IFCB5_2011_304_190824,Ciliate,0.0025839782038384
PCC,IFCB5_2011_304_190824,Diatom,0.0480646720763971
PCC,IFCB5_2011_304_190824,Dinoflagellata,0.0074857202341249
PCC,IFCB5_2011_304_190824,Flagellate,0.6164689931171201
PCC,IFCB5_2011_304_190824,Other,0.3253966363685193
PCC,IFCB1_2009_211_155709,Ciliate,0.0012697310821403
PCC,IFCB1_2009_211_155709,Diatom,0.1541004528675839
PCC,IFCB1_2009_211_155709,Dinoflagellata,0.007894201436802
PCC,IFCB1_2009_211_155709,Flagellate,0.7720581188379632
PCC,IFCB1_2009_211_155709,Other,0.0646774957755105
PCC,IFCB1_2009_087_001047,Ciliate,0.000636632600577
PCC,IFCB1_2009_087_001047,Diatom,0.026116809446242
PCC,IFCB1_2009_087_001047,Dinoflagellata,0.0122211011202754
PCC,IFCB1_2009_087_001047,Flagellate,0.93873836120755
PCC,IFCB1_2009_087_001047,Other,0.0222870956253554
PCC,IFCB5_2011_187_172725,Ciliate,0.0043446346057687
PCC,IFCB5_2011_187_172725,Diatom,0.1185485114465983
PCC,IFCB5_2011_187_172725,Dinoflagellata,0.0081565457526338
PCC,IFCB5_2011_187_172725,Flagellate,0.5899181444300456
PCC,IFCB5_2011_187_172725,Other,0.2790321637649535
PCC,IFCB5_2011_039_035551,Ciliate,0.0021554190626675
PCC,IFCB5_2011_039_035551,Diatom,0.5514706466921694
PCC,IFCB5_2011_039_035551,Dinoflagellata,0.0058703911354153
PCC,IFCB5_2011_039_035551,Flagellate,0.2087167202674287
PCC,IFCB5_2011_039_035551,Other,0.2317868228423189
PCC,IFCB1_2009_095_004823,Ciliate,0.0012836806080001
PCC,IFCB1_2009_095_004823,Diatom,0.0211548365571644
PCC,IFCB1_2009_095_004823,Dinoflagellata,0.0081173755865907
PCC,IFCB1_2009_095_004823,Flagellate,0.9385613792138866
PCC,IFCB1_2009_095_004823,Other,0.030882728034358
PCC,IFCB1_2013_045_184523,Ciliate,0.0639960491716571
PCC,IFCB1_2013_045_184523,Diatom,0.3900344311866187
PCC,IFCB1_2013_045_184523,Dinoflagellata,0.0466525320418632
PCC,IFCB1_2013_045_184523,Flagellate,0.4162137538671936
PCC,IFCB1_2013_045_184523,Other,0.0831032337326672
PCC,IFCB1_2009_189_001612,Ciliate,0.0027094476624073
PCC,IFCB1_2009_189_001612,Diatom,0.0607466126614368
PCC,IFCB1_2009_189_001612,Dinoflagellata,0.0246147119636423
PCC,IFCB1_2009_189_001612,Flagellate,0.740302828241585
PCC,IFCB1_2009_189_001612,Other,0.1716263994709284
PCC,IFCB1_2009_111_004547,Ciliate,0.0002072693370874
PCC,IFCB1_2009_111_004547,Diatom,0.0108493176486363
PCC,IFCB1_2009_111_004547,Dinoflagellata,0.0028767413948144
PCC,IFCB1_2009_111_004547,Flagellate,0.9387538512827376
PCC,IFCB1_2009_111_004547,Other,0.047312820336724
PCC,IFCB1_2009_188_002300,Ciliate,0.0024480284634012
PCC,IFCB1_2009_188_002300,Diatom,0.0747959400039944
PCC,IFCB1_2009_188_002300,Dinoflagellata,0.0230801406195159
PCC,IFCB1_2009_188_002300,Flagellate,0.711656404460261
PCC,IFCB1_2009_188_002300,Other,0.1880194864528273
PCC,IFCB1_2013_288_175708,Ciliate,0.0025499374224163
PCC,IFCB1_2013_288_175708,Diatom,0.0784285752549576
PCC,IFCB1_2013_288_175708,Dinoflagellata,0.0194618054590845
PCC,IFCB1_2013_288_175708,Flagellate,0.7587569898095755
PCC,IFCB1_2013_288_175708,Other,0.1408026920539657
PCC,IFCB1_2011_284_210748,Ciliate,0.0037050172394758
PCC,IFCB1_2011_284_210748,Diatom,0.3028040328820626
PCC,IFCB1_2011_284_210748,Dinoflagellata,0.015388216646513
PCC,IFCB1_2011_284_210748,Flagellate,0.5726351066433147
PCC,IFCB1_2011_284_210748,Other,0.1054676265886336
PCC,IFCB1_2010_040_214242,Ciliate,0.010811836442311
PCC,IFCB1_2010_040_214242,Diatom,0.6126376492602282
PCC,IFCB1_2010_040_214242,Dinoflagellata,0.0106726660220963
PCC,IFCB1_2010_040_214242,Flagellate,0.3302620237074405
PCC,IFCB1_2010_040_214242,Other,0.0356158245679237
PCC,IFCB5_2011_188_161249,Ciliate,0.0062887636436823
PCC,IFCB5_2011_188_161249,Diatom,0.140189095693089
PCC,IFCB5_2011_188_161249,Dinoflagellata,0.0084553440761936
PCC,IFCB5_2011_188_161249,Flagellate,0.5704891187105983
PCC,IFCB5_2011_188_161249,Other,0.2745776778764367
PCC,IFCB5_2011_318_034046,Ciliate,0.0092370403831356
PCC,IFCB5_2011_318_034046,Diatom,0.0942597463775987
PCC,IFCB5_2011_318_034046,Dinoflagellata,0.0109662420025948
PCC,IFCB5_2011_318_034046,Flagellate,0.4504751429963013
PCC,IFCB5_2011_318_034046,Other,0.4350618282403694
PCC,IFCB1_2009_276_185819,Ciliate,0.0027866597698294
PCC,IFCB1_2009_276_185819,Diatom,0.018058299948114
PCC,IFCB1_2009_276_185819,Dinoflagellata,0.0091563432564766
PCC,IFCB1_2009_276_185819,Flagellate,0.8742000425383506
PCC,IFCB1_2009_276_185819,Other,0.095798654487229
PCC,IFCB5_2014_092_181128,Ciliate,0.0013470994226204
PCC,IFCB5_2014_092_181128,Diatom,0.0208977010258805
PCC,IFCB5_2014_092_181128,Dinoflagellata,0.0096682467241003
PCC,IFCB5_2014_092_181128,Flagellate,0.9154093565655212
PCC,IFCB5_2014_092_181128,Other,0.0526775962618775
PCC,IFCB5_2014_057_190635,Ciliate,0.005683896851321
PCC,IFCB5_2014_057_190635,Diatom,0.0551840483139417
PCC,IFCB5_2014_057_190635,Dinoflagellata,0.0194277155878592
PCC,IFCB5_2014_057_190635,Flagellate,0.8462092504092446
PCC,IFCB5_2014_057_190635,Other,0.0734950888376333
PCC,IFCB1_2009_158_002209,Ciliate,0.0005634451347651
PCC,IFCB1_2009_158_002209,Diatom,0.0863031126417134
PCC,IFCB1_2009_158_002209,Dinoflagellata,0.0082555704692352
PCC,IFCB1_2009_158_002209,Flagellate,0.7724515763401075
PCC,IFCB1_2009_158_002209,Other,0.1324262954141785
PCC,IFCB1_2009_206_002806,Ciliate,0.0015339764323591
PCC,IFCB1_2009_206_002806,Diatom,0.1341102998508629
PCC,IFCB1_2009_206_002806,Dinoflagellata,0.0051894563741462
PCC,IFCB1_2009_206_002806,Flagellate,0.7687929216085096
PCC,IFCB1_2009_206_002806,Other,0.0903733457341219
PCC,IFCB5_2012_066_155217,Ciliate,0.0031121859827042
PCC,IFCB5_2012_066_155217,Diatom,0.0979145890867044
PCC,IFCB5_2012_066_155217,Dinoflagellata,0.0091145874153982
PCC,IFCB5_2012_066_155217,Flagellate,0.7973435247114715
PCC,IFCB5_2012_066_155217,Other,0.0925151128037215
PCC,IFCB1_2009_117_201046,Ciliate,0.0053734702568807
PCC,IFCB1_2009_117_201046,Diatom,0.0164136426054318
PCC,IFCB1_2009_117_201046,Dinoflagellata,0.0277246973635781
PCC,IFCB1_2009_117_201046,Flagellate,0.9332620252868148
PCC,IFCB1_2009_117_201046,Other,0.0172261644872944
PCC,IFCB1_2010_040_212550,Ciliate,0.0075265895022032
PCC,IFCB1_2010_040_212550,Diatom,0.6589042664160035
PCC,IFCB1_2010_040_212550,Dinoflagellata,0.0106267186820394
PCC,IFCB1_2010_040_212550,Flagellate,0.2776814956130103
PCC,IFCB1_2010_040_212550,Other,0.0452609297867433
PCC,IFCB5_2013_352_100428,Ciliate,0.0061523356401025
PCC,IFCB5_2013_352_100428,Diatom,0.1457940127797809
PCC,IFCB5_2013_352_100428,Dinoflagellata,0.0186427741683568
PCC,IFCB5_2013_352_100428,Flagellate,0.6330358485126328
PCC,IFCB5_2013_352_100428,Other,0.1963750288991269
PCC,IFCB1_2009_087_003850,Ciliate,0.000678510371461
PCC,IFCB1_2009_087_003850,Diatom,0.0180375394682016
PCC,IFCB1_2009_087_003850,Dinoflagellata,0.0114091922146203
PCC,IFCB1_2009_087_003850,Flagellate,0.955472450126756
PCC,IFCB1_2009_087_003850,Other,0.0144023078189608
PCC,IFCB5_2012_104_064143,Ciliate,0.0019323905475065
PCC,IFCB5_2012_104_064143,Diatom,0.1671990236220757
PCC,IFCB5_2012_104_064143,Dinoflagellata,0.0140221836267074
PCC,IFCB5_2012_104_064143,Flagellate,0.616601225883388
PCC,IFCB5_2012_104_064143,Other,0.2002451763203223
PCC,IFCB1_2009_122_001616,Ciliate,0.0148513525802117
PCC,IFCB1_2009_122_001616,Diatom,0.0433719318703633
PCC,IFCB1_2009_122_001616,Dinoflagellata,0.0196082853766497
PCC,IFCB1_2009_122_001616,Flagellate,0.8664942525112992
PCC,IFCB1_2009_122_001616,Other,0.055674177661476
PCC,IFCB1_2010_012_192259,Ciliate,0.0071222885297255
PCC,IFCB1_2010_012_192259,Diatom,0.5216612037001108
PCC,IFCB1_2010_012_192259,Dinoflagellata,0.01054687395608
PCC,IFCB1_2010_012_192259,Flagellate,0.3846084218232552
PCC,IFCB1_2010_012_192259,Other,0.0760612119908284
PCC,IFCB1_2009_195_212603,Ciliate,0.001323610097863
PCC,IFCB1_2009_195_212603,Diatom,0.0548547420309517
PCC,IFCB1_2009_195_212603,Dinoflagellata,0.0141481850752029
PCC,IFCB1_2009_195_212603,Flagellate,0.8533219341064207
PCC,IFCB1_2009_195_212603,Other,0.0763515286895615
PCC,IFCB1_2009_122_003928,Ciliate,0.0099732214354015
PCC,IFCB1_2009_122_003928,Diatom,0.044574059751167
PCC,IFCB1_2009_122_003928,Dinoflagellata,0.0249658177995043
PCC,IFCB1_2009_122_003928,Flagellate,0.8765272165490762
PCC,IFCB1_2009_122_003928,Other,0.0439596844648509
PCC,IFCB1_2010_306_194946,Ciliate,0.0014965074713701
PCC,IFCB1_2010_306_194946,Diatom,0.1540972641327735
PCC,IFCB1_2010_306_194946,Dinoflagellata,0.0195922912878006
PCC,IFCB1_2010_306_194946,Flagellate,0.7024615205629541
PCC,IFCB1_2010_306_194946,Other,0.1223524165451016
PCC,IFCB1_2014_176_155350,Ciliate,0.0016656352779549
PCC,IFCB1_2014_176_155350,Diatom,0.0373205109203031
PCC,IFCB1_2014_176_155350,Dinoflagellata,0.0180664209468164
PCC,IFCB1_2014_176_155350,Flagellate,0.7549877431128016
PCC,IFCB1_2014_176_155350,Other,0.1879596897421237
PCC,IFCB5_2011_326_162047,Ciliate,0.0038296280144828
PCC,IFCB5_2011_326_162047,Diatom,0.0799848100392996
PCC,IFCB5_2011_326_162047,Dinoflagellata,0.0059351313747722
PCC,IFCB5_2011_326_162047,Flagellate,0.5628762182963163
PCC,IFCB5_2011_326_162047,Other,0.347374212275129
PCC,IFCB5_2013_250_013451,Ciliate,0.0031012893459526
PCC,IFCB5_2013_250_013451,Diatom,0.1578055466276635
PCC,IFCB5_2013_250_013451,Dinoflagellata,0.0325338303330951
PCC,IFCB5_2013_250_013451,Flagellate,0.7140463012979116
PCC,IFCB5_2013_250_013451,Other,0.0925130323953769
PCC,IFCB5_2010_353_040109,Ciliate,0.0037236295952031
PCC,IFCB5_2010_353_040109,Diatom,0.1236892765946336
PCC,IFCB5_2010_353_040109,Dinoflagellata,0.0099663809667735
PCC,IFCB5_2010_353_040109,Flagellate,0.621000829956848
PCC,IFCB5_2010_353_040109,Other,0.2416198828865415
PCC,IFCB5_2011_123_193008,Ciliate,0.0065717641874199
PCC,IFCB5_2011_123_193008,Diatom,0.1666729126018093
PCC,IFCB5_2011_123_193008,Dinoflagellata,0.0137888728707794
PCC,IFCB5_2011_123_193008,Flagellate,0.5622436528901333
PCC,IFCB5_2011_123_193008,Other,0.250722797449858
PCC,IFCB5_2010_271_042911,Ciliate,0.0049411144188349
PCC,IFCB5_2010_271_042911,Diatom,0.2559517633679483
PCC,IFCB5_2010_271_042911,Dinoflagellata,0.0052888849367205
PCC,IFCB5_2010_271_042911,Flagellate,0.2336820431492831
PCC,IFCB5_2010_271_042911,Other,0.500136194127213
PCC,IFCB5_2014_134_013328,Ciliate,0.0023816878367176
PCC,IFCB5_2014_134_013328,Diatom,0.0264155412871247
PCC,IFCB5_2014_134_013328,Dinoflagellata,0.0147768173689533
PCC,IFCB5_2014_134_013328,Flagellate,0.8390816190458529
PCC,IFCB5_2014_134_013328,Other,0.1173443344613512
PCC,IFCB5_2011_051_192947,Ciliate,0.0030682487072416
PCC,IFCB5_2011_051_192947,Diatom,0.2849170799083352
PCC,IFCB5_2011_051_192947,Dinoflagellata,0.0145764456428759
PCC,IFCB5_2011_051_192947,Flagellate,0.5365209516108119
PCC,IFCB5_2011_051_192947,Other,0.1609172741307352
PCC,IFCB5_2014_078_003154,Ciliate,0.0020349602545009
PCC,IFCB5_2014_078_003154,Diatom,0.0310825576201132
PCC,IFCB5_2014_078_003154,Dinoflagellata,0.0122281904354277
PCC,IFCB5_2014_078_003154,Flagellate,0.8945650463996612
PCC,IFCB5_2014_078_003154,Other,0.0600892452902968
PCC,IFCB1_2011_284_212925,Ciliate,0.002831832770633
PCC,IFCB1_2011_284_212925,Diatom,0.2799486428476171
PCC,IFCB1_2011_284_212925,Dinoflagellata,0.0167340131875722
PCC,IFCB1_2011_284_212925,Flagellate,0.5856026069597375
PCC,IFCB1_2011_284_212925,Other,0.1148829042344399
PCC,IFCB1_2009_172_005054,Ciliate,0.0003865239448616
PCC,IFCB1_2009_172_005054,Diatom,0.3505597657570474
PCC,IFCB1_2009_172_005054,Dinoflagellata,0.0151897342564416
PCC,IFCB1_2009_172_005054,Flagellate,0.4889434743813178
PCC,IFCB1_2009_172_005054,Other,0.1449205016603315
PCC,IFCB5_2013_225_163510,Ciliate,0.0014637976856271
PCC,IFCB5_2013_225_163510,Diatom,0.0864346900418743
PCC,IFCB5_2013_225_163510,Dinoflagellata,0.0307826902185398
PCC,IFCB5_2013_225_163510,Flagellate,0.7880455947483025
PCC,IFCB5_2013_225_163510,Other,0.0932732273056561
PCC,IFCB1_2012_282_203258,Ciliate,0.03276938545198
PCC,IFCB1_2012_282_203258,Diatom,0.0770059556347156
PCC,IFCB1_2012_282_203258,Dinoflagellata,0.1697698174877364
PCC,IFCB1_2012_282_203258,Flagellate,0.6176319856521955
PCC,IFCB1_2012_282_203258,Other,0.1028228557733723
PCC,IFCB5_2013_262_131609,Ciliate,0.0077330199348165
PCC,IFCB5_2013_262_131609,Diatom,0.1857712802782888
PCC,IFCB5_2013_262_131609,Dinoflagellata,0.0266864706338068
PCC,IFCB5_2013_262_131609,Flagellate,0.613410192501068
PCC,IFCB5_2013_262_131609,Other,0.1663990366520198
PCC,IFCB5_2013_213_162257,Ciliate,0.0055712949979261
PCC,IFCB5_2013_213_162257,Diatom,0.1853667247826896
PCC,IFCB5_2013_213_162257,Dinoflagellata,0.0188620589491577
PCC,IFCB5_2013_213_162257,Flagellate,0.6180678292921082
PCC,IFCB5_2013_213_162257,Other,0.1721320919781183
PCC,IFCB1_2013_001_083957,Ciliate,0.007388658848123
PCC,IFCB1_2013_001_083957,Diatom,0.2402868900626656
PCC,IFCB1_2013_001_083957,Dinoflagellata,0.0159072401752791
PCC,IFCB1_2013_001_083957,Flagellate,0.4785419599153612
PCC,IFCB1_2013_001_083957,Other,0.257875250998571
PCC,IFCB1_2009_146_184947,Ciliate,0.0106289992536852
PCC,IFCB1_2009_146_184947,Diatom,0.0802908013642318
PCC,IFCB1_2009_146_184947,Dinoflagellata,0.0205227103676077
PCC,IFCB1_2009_146_184947,Flagellate,0.7630264508658563
PCC,IFCB1_2009_146_184947,Other,0.1255310381486188
PCC,IFCB5_2014_002_210221,Ciliate,0.0070016665016092
PCC,IFCB5_2014_002_210221,Diatom,0.2387767667088029
PCC,IFCB5_2014_002_210221,Dinoflagellata,0.0176334262327648
PCC,IFCB5_2014_002_210221,Flagellate,0.5319198183579156
PCC,IFCB5_2014_002_210221,Other,0.2046683221989073
PCC,IFCB5_2012_192_191234,Ciliate,0.0005729317979106
PCC,IFCB5_2012_192_191234,Diatom,0.1143540082722243
PCC,IFCB5_2012_192_191234,Dinoflagellata,0.0134800748539073
PCC,IFCB5_2012_192_191234,Flagellate,0.783735146027318
PCC,IFCB5_2012_192_191234,Other,0.0878578390486397
PCC,IFCB5_2013_250_013035,Ciliate,0.0068506373353889
PCC,IFCB5_2013_250_013035,Diatom,0.1353549571716763
PCC,IFCB5_2013_250_013035,Dinoflagellata,0.0274901592569235
PCC,IFCB5_2013_250_013035,Flagellate,0.7250461105209957
PCC,IFCB5_2013_250_013035,Other,0.1052581357150155
PCC,IFCB5_2014_016_195725,Ciliate,0.0040399119258875
PCC,IFCB5_2014_016_195725,Diatom,0.1669804128172879
PCC,IFCB5_2014_016_195725,Dinoflagellata,0.0189929081757045
PCC,IFCB5_2014_016_195725,Flagellate,0.5436901375047375
PCC,IFCB5_2014_016_195725,Other,0.2662966295763825
PCC,IFCB5_2012_192_185000,Ciliate,0.0008842462902239
PCC,IFCB5_2012_192_185000,Diatom,0.1175139644481664
PCC,IFCB5_2012_192_185000,Dinoflagellata,0.0130797801524022
PCC,IFCB5_2012_192_185000,Flagellate,0.7780864186053139
PCC,IFCB5_2012_192_185000,Other,0.0904355905038933
PCC,IFCB5_2014_353_200517,Ciliate,0.0040126495557981
PCC,IFCB5_2014_353_200517,Diatom,0.0787204101942882
PCC,IFCB5_2014_353_200517,Dinoflagellata,0.0115600383239722
PCC,IFCB5_2014_353_200517,Flagellate,0.8127527066019951
PCC,IFCB5_2014_353_200517,Other,0.092954195323946
PCC,IFCB1_2009_172_000431,Ciliate,0.0012961514911342
PCC,IFCB1_2009_172_000431,Diatom,0.3002613455063517
PCC,IFCB1_2009_172_000431,Dinoflagellata,0.0170926176151717
PCC,IFCB1_2009_172_000431,Flagellate,0.5113358313645204
PCC,IFCB1_2009_172_000431,Other,0.1700140540228219
PCC,IFCB5_2012_192_171322,Ciliate,5.526968042229341e-05
PCC,IFCB5_2012_192_171322,Diatom,0.105552300769079
