method,sample,class,y_pred
EMQ,IFCB5_2011_187_192331,Ciliate,0.0049596427739714
EMQ,IFCB5_2011_187_192331,Diatom,0.21439486490997
EMQ,IFCB5_2011_187_192331,Dinoflagellata,0.0039621728003606
EMQ,IFCB5_2011_187_192331,Flagellate,0.3870774747918455
EMQ,IFCB5_2011_187_192331,Other,0.3896058447238538
EMQ,IFCB1_2013_302_172158,Ciliate,0.0002609635621951
EMQ,IFCB1_2013_302_172158,Diatom,0.1056330817279834
EMQ,IFCB1_2013_302_172158,Dinoflagellata,0.0218034625012067
EMQ,IFCB1_2013_302_172158,Flagellate,0.8576701750260234
EMQ,IFCB1_2013_302_172158,Other,0.0146323171825915
EMQ,IFCB5_2011_326_190312,Ciliate,0.0023955550089842
EMQ,IFCB5_2011_326_190312,Diatom,0.0627574845366854
EMQ,IFCB5_2011_326_190312,Dinoflagellata,0.0048598757489947
EMQ,IFCB5_2011_326_190312,Flagellate,0.44067419786885
EMQ,IFCB5_2011_326_190312,Other,0.4893128868364839
EMQ,IFCB5_2011_361_065809,Ciliate,0.0003806196071952
EMQ,IFCB5_2011_361_065809,Diatom,0.0658833733881405
EMQ,IFCB5_2011_361_065809,Dinoflagellata,0.0178862830588429
EMQ,IFCB5_2011_361_065809,Flagellate,0.7227689767224347
EMQ,IFCB5_2011_361_065809,Other,0.1930807472233844
EMQ,IFCB5_2013_172_191550,Ciliate,0.0091018524849044
EMQ,IFCB5_2013_172_191550,Diatom,0.3923516181728968
EMQ,IFCB5_2013_172_191550,Dinoflagellata,0.215586621728405
EMQ,IFCB5_2013_172_191550,Flagellate,0.3679517434347771
EMQ,IFCB5_2013_172_191550,Other,0.0150081641790177
EMQ,IFCB1_2009_133_183845,Ciliate,0.0099198203216862
EMQ,IFCB1_2009_133_183845,Diatom,0.004294730564546
EMQ,IFCB1_2009_133_183845,Dinoflagellata,0.1997241769824927
EMQ,IFCB1_2009_133_183845,Flagellate,0.7519978391934337
EMQ,IFCB1_2009_133_183845,Other,0.0340634329378405
EMQ,IFCB1_2009_249_005006,Ciliate,1.8694281886980807e-06
EMQ,IFCB1_2009_249_005006,Diatom,0.0241799243674656
EMQ,IFCB1_2009_249_005006,Dinoflagellata,0.0020377532944305
EMQ,IFCB1_2009_249_005006,Flagellate,0.9310215522317152
EMQ,IFCB1_2009_249_005006,Other,0.0427589006782005
EMQ,IFCB1_2013_001_075331,Ciliate,0.0103272066515251
EMQ,IFCB1_2013_001_075331,Diatom,0.2577859987900187
EMQ,IFCB1_2013_001_075331,Dinoflagellata,0.0638701297171516
EMQ,IFCB1_2013_001_075331,Flagellate,0.3611775919793453
EMQ,IFCB1_2013_001_075331,Other,0.3068390728619588
EMQ,IFCB5_2013_127_200102,Ciliate,0.0170435860660791
EMQ,IFCB5_2013_127_200102,Diatom,0.0062971129180061
EMQ,IFCB5_2013_127_200102,Dinoflagellata,0.2159634835238174
EMQ,IFCB5_2013_127_200102,Flagellate,0.7009698715296523
EMQ,IFCB5_2013_127_200102,Other,0.0597259459624431
EMQ,IFCB1_2012_122_212138,Ciliate,0.0017807120070373
EMQ,IFCB1_2012_122_212138,Diatom,0.1477737540709313
EMQ,IFCB1_2012_122_212138,Dinoflagellata,0.0567449187709762
EMQ,IFCB1_2012_122_212138,Flagellate,0.6678519021744518
EMQ,IFCB1_2012_122_212138,Other,0.1258487129766025
EMQ,IFCB1_2011_270_191038,Ciliate,0.0026107469579236
EMQ,IFCB1_2011_270_191038,Diatom,0.0908971452636092
EMQ,IFCB1_2011_270_191038,Dinoflagellata,0.0170485960798411
EMQ,IFCB1_2011_270_191038,Flagellate,0.8810078767871116
EMQ,IFCB1_2011_270_191038,Other,0.0084356349115145
EMQ,IFCB5_2011_082_160706,Ciliate,0.003417359848415
EMQ,IFCB5_2011_082_160706,Diatom,0.0004638634271227
EMQ,IFCB5_2011_082_160706,Dinoflagellata,0.0187042546578297
EMQ,IFCB5_2011_082_160706,Flagellate,0.3271508510223848
EMQ,IFCB5_2011_082_160706,Other,0.6502636710442488
EMQ,IFCB1_2009_262_184307,Ciliate,0.0032579482571002
EMQ,IFCB1_2009_262_184307,Diatom,0.0270175823478146
EMQ,IFCB1_2009_262_184307,Dinoflagellata,0.0511327085057059
EMQ,IFCB1_2009_262_184307,Flagellate,0.5841735029000472
EMQ,IFCB1_2009_262_184307,Other,0.3344182579893321
EMQ,IFCB1_2011_260_221456,Ciliate,0.0056966204489825
EMQ,IFCB1_2011_260_221456,Diatom,0.1009526233673768
EMQ,IFCB1_2011_260_221456,Dinoflagellata,0.0462195540716902
EMQ,IFCB1_2011_260_221456,Flagellate,0.8044096830395985
EMQ,IFCB1_2011_260_221456,Other,0.0427215190723527
EMQ,IFCB1_2009_267_004410,Ciliate,0.0160069279995414
EMQ,IFCB1_2009_267_004410,Diatom,0.0674449809215353
EMQ,IFCB1_2009_267_004410,Dinoflagellata,0.0756866126365094
EMQ,IFCB1_2009_267_004410,Flagellate,0.8211047440601401
EMQ,IFCB1_2009_267_004410,Other,0.0197567343822719
EMQ,IFCB1_2009_294_145539,Ciliate,0.0043907800648907
EMQ,IFCB1_2009_294_145539,Diatom,0.0861336978649193
EMQ,IFCB1_2009_294_145539,Dinoflagellata,0.0082113295796576
EMQ,IFCB1_2009_294_145539,Flagellate,0.8347667089348949
EMQ,IFCB1_2009_294_145539,Other,0.0664974835556368
EMQ,IFCB5_2013_352_094025,Ciliate,0.0054979585500451
EMQ,IFCB5_2013_352_094025,Diatom,0.1944741491132791
EMQ,IFCB5_2013_352_094025,Dinoflagellata,0.0042176543930899
EMQ,IFCB5_2013_352_094025,Flagellate,0.5959335810554895
EMQ,IFCB5_2013_352_094025,Other,0.199876656888096
EMQ,IFCB1_2009_095_000946,Ciliate,0.0005698711669553
EMQ,IFCB1_2009_095_000946,Diatom,0.0135543116685511
EMQ,IFCB1_2009_095_000946,Dinoflagellata,0.0085114366198958
EMQ,IFCB1_2009_095_000946,Flagellate,0.9645585804594636
EMQ,IFCB1_2009_095_000946,Other,0.0128058000851332
EMQ,IFCB1_2012_269_201802,Ciliate,0.0097833336490637
EMQ,IFCB1_2012_269_201802,Diatom,0.0278020489365813
EMQ,IFCB1_2012_269_201802,Dinoflagellata,0.085686794760296
EMQ,IFCB1_2012_269_201802,Flagellate,0.8650845516308711
EMQ,IFCB1_2012_269_201802,Other,0.0116432710231893
EMQ,IFCB1_2010_107_122604,Ciliate,0.0071611121011431
EMQ,IFCB1_2010_107_122604,Diatom,0.1003963034749554
EMQ,IFCB1_2010_107_122604,Dinoflagellata,0.0210586115964381
EMQ,IFCB1_2010_107_122604,Flagellate,0.7631087617706881
EMQ,IFCB1_2010_107_122604,Other,0.1082752110567746
EMQ,IFCB5_2013_119_184144,Ciliate,0.0057341865793546
EMQ,IFCB5_2013_119_184144,Diatom,0.000390179057622
EMQ,IFCB5_2013_119_184144,Dinoflagellata,0.3082531996051144
EMQ,IFCB5_2013_119_184144,Flagellate,0.632977484311339
EMQ,IFCB5_2013_119_184144,Other,0.0526449504465712
EMQ,IFCB5_2014_248_010423,Ciliate,0.0019130154710678
EMQ,IFCB5_2014_248_010423,Diatom,0.0633592148172869
EMQ,IFCB5_2014_248_010423,Dinoflagellata,0.0143592582825822
EMQ,IFCB5_2014_248_010423,Flagellate,0.7630335054254267
EMQ,IFCB5_2014_248_010423,Other,0.1573350060036353
EMQ,IFCB1_2009_249_185505,Ciliate,7.548491646372343e-05
EMQ,IFCB1_2009_249_185505,Diatom,0.0250906868909155
EMQ,IFCB1_2009_249_185505,Dinoflagellata,0.0004648338934476
EMQ,IFCB1_2009_249_185505,Flagellate,0.9467532417411278
EMQ,IFCB1_2009_249_185505,Other,0.0276157525580439
EMQ,IFCB5_2011_304_190824,Ciliate,0.0015553461359713
EMQ,IFCB5_2011_304_190824,Diatom,0.0083924592854818
EMQ,IFCB5_2011_304_190824,Dinoflagellata,0.0148740861342336
EMQ,IFCB5_2011_304_190824,Flagellate,0.5290263802631513
EMQ,IFCB5_2011_304_190824,Other,0.4461517281811604
EMQ,IFCB1_2009_211_155709,Ciliate,0.0013309215082749
EMQ,IFCB1_2009_211_155709,Diatom,0.1726592275054707
EMQ,IFCB1_2009_211_155709,Dinoflagellata,0.004419799059365
EMQ,IFCB1_2009_211_155709,Flagellate,0.8016205385238278
EMQ,IFCB1_2009_211_155709,Other,0.019969513403062
EMQ,IFCB1_2009_087_001047,Ciliate,4.8250664704469744e-08
EMQ,IFCB1_2009_087_001047,Diatom,0.0143758887993034
EMQ,IFCB1_2009_087_001047,Dinoflagellata,0.0592358596868128
EMQ,IFCB1_2009_087_001047,Flagellate,0.9262607980309652
EMQ,IFCB1_2009_087_001047,Other,0.0001274052322531
EMQ,IFCB5_2011_187_172725,Ciliate,0.0021499451549697
EMQ,IFCB5_2011_187_172725,Diatom,0.1299067319736995
EMQ,IFCB5_2011_187_172725,Dinoflagellata,0.0086705014092283
EMQ,IFCB5_2011_187_172725,Flagellate,0.4016396571979141
EMQ,IFCB5_2011_187_172725,Other,0.4576331642641868
EMQ,IFCB5_2011_039_035551,Ciliate,0.0010242083041564
EMQ,IFCB5_2011_039_035551,Diatom,0.6691418907059161
EMQ,IFCB5_2011_039_035551,Dinoflagellata,0.0049582593953427
EMQ,IFCB5_2011_039_035551,Flagellate,0.0320963204215158
EMQ,IFCB5_2011_039_035551,Other,0.2927793211730691
EMQ,IFCB1_2009_095_004823,Ciliate,0.001678375944587
EMQ,IFCB1_2009_095_004823,Diatom,0.0139475766757813
EMQ,IFCB1_2009_095_004823,Dinoflagellata,0.0226627351277829
EMQ,IFCB1_2009_095_004823,Flagellate,0.9616482912303852
EMQ,IFCB1_2009_095_004823,Other,6.302102146406118e-05
EMQ,IFCB1_2013_045_184523,Ciliate,0.0854792926783265
EMQ,IFCB1_2013_045_184523,Diatom,0.4269620258695863
EMQ,IFCB1_2013_045_184523,Dinoflagellata,0.3284484669871858
EMQ,IFCB1_2013_045_184523,Flagellate,0.1054072767626582
EMQ,IFCB1_2013_045_184523,Other,0.053702937702243
EMQ,IFCB1_2009_189_001612,Ciliate,0.0030447227344192
EMQ,IFCB1_2009_189_001612,Diatom,0.0240999479859918
EMQ,IFCB1_2009_189_001612,Dinoflagellata,0.078930681838652
EMQ,IFCB1_2009_189_001612,Flagellate,0.7072865593665383
EMQ,IFCB1_2009_189_001612,Other,0.1866380880743974
EMQ,IFCB1_2009_111_004547,Ciliate,0.000161364687106
EMQ,IFCB1_2009_111_004547,Diatom,0.0028079402491564
EMQ,IFCB1_2009_111_004547,Dinoflagellata,0.0008145768999205
EMQ,IFCB1_2009_111_004547,Flagellate,0.992360474227134
EMQ,IFCB1_2009_111_004547,Other,0.0038556439366813
EMQ,IFCB1_2009_188_002300,Ciliate,0.0026431427796845
EMQ,IFCB1_2009_188_002300,Diatom,0.0394673898182994
EMQ,IFCB1_2009_188_002300,Dinoflagellata,0.0851609988577702
EMQ,IFCB1_2009_188_002300,Flagellate,0.6459102436844186
EMQ,IFCB1_2009_188_002300,Other,0.2268182248598294
EMQ,IFCB1_2013_288_175708,Ciliate,0.0032968241510003
EMQ,IFCB1_2013_288_175708,Diatom,0.0604052014555721
EMQ,IFCB1_2013_288_175708,Dinoflagellata,0.0499809494387803
EMQ,IFCB1_2013_288_175708,Flagellate,0.774862246998856
EMQ,IFCB1_2013_288_175708,Other,0.1114547779557904
EMQ,IFCB1_2011_284_210748,Ciliate,0.0029241684201948
EMQ,IFCB1_2011_284_210748,Diatom,0.3645561188276667
EMQ,IFCB1_2011_284_210748,Dinoflagellata,0.0393807461046019
EMQ,IFCB1_2011_284_210748,Flagellate,0.53014562754338
EMQ,IFCB1_2011_284_210748,Other,0.0629933391041572
EMQ,IFCB1_2010_040_214242,Ciliate,0.0135412343207092
EMQ,IFCB1_2010_040_214242,Diatom,0.6752938724026375
EMQ,IFCB1_2010_040_214242,Dinoflagellata,0.0190871323883751
EMQ,IFCB1_2010_040_214242,Flagellate,0.289750133681583
EMQ,IFCB1_2010_040_214242,Other,0.0023276272066936
EMQ,IFCB5_2011_188_161249,Ciliate,0.0065722527686555
EMQ,IFCB5_2011_188_161249,Diatom,0.1896348979368434
EMQ,IFCB5_2011_188_161249,Dinoflagellata,0.0065208475354438
EMQ,IFCB5_2011_188_161249,Flagellate,0.3712996615790438
EMQ,IFCB5_2011_188_161249,Other,0.4259723401800145
EMQ,IFCB5_2011_318_034046,Ciliate,0.0111814453783598
EMQ,IFCB5_2011_318_034046,Diatom,0.0536387082166303
EMQ,IFCB5_2011_318_034046,Dinoflagellata,0.0266734936483313
EMQ,IFCB5_2011_318_034046,Flagellate,0.3021928044682655
EMQ,IFCB5_2011_318_034046,Other,0.6063135482884128
EMQ,IFCB1_2009_276_185819,Ciliate,0.0030668477476199
EMQ,IFCB1_2009_276_185819,Diatom,0.0051836265380134
EMQ,IFCB1_2009_276_185819,Dinoflagellata,0.0134533201251446
EMQ,IFCB1_2009_276_185819,Flagellate,0.9301640821351316
EMQ,IFCB1_2009_276_185819,Other,0.0481321234540932
EMQ,IFCB5_2014_092_181128,Ciliate,0.0010259373451564
EMQ,IFCB5_2014_092_181128,Diatom,0.0033243672374654
EMQ,IFCB5_2014_092_181128,Dinoflagellata,0.0151252055223946
EMQ,IFCB5_2014_092_181128,Flagellate,0.9663501901606264
EMQ,IFCB5_2014_092_181128,Other,0.0141742997343588
EMQ,IFCB5_2014_057_190635,Ciliate,0.0062643377275912
EMQ,IFCB5_2014_057_190635,Diatom,0.0383349664730744
EMQ,IFCB5_2014_057_190635,Dinoflagellata,0.0486245319258433
EMQ,IFCB5_2014_057_190635,Flagellate,0.8726725397995445
EMQ,IFCB5_2014_057_190635,Other,0.0341036240739455
EMQ,IFCB1_2009_158_002209,Ciliate,0.0003937254255948
EMQ,IFCB1_2009_158_002209,Diatom,0.0680453672600058
EMQ,IFCB1_2009_158_002209,Dinoflagellata,0.0135000195528686
EMQ,IFCB1_2009_158_002209,Flagellate,0.8123220932682225
EMQ,IFCB1_2009_158_002209,Other,0.1057387944933111
EMQ,IFCB1_2009_206_002806,Ciliate,0.0016488527127734
EMQ,IFCB1_2009_206_002806,Diatom,0.1411149827882622
EMQ,IFCB1_2009_206_002806,Dinoflagellata,0.0012169017680015
EMQ,IFCB1_2009_206_002806,Flagellate,0.7998044094234501
EMQ,IFCB1_2009_206_002806,Other,0.056214853307514
EMQ,IFCB5_2012_066_155217,Ciliate,0.00300812678505
EMQ,IFCB5_2012_066_155217,Diatom,0.1139012114947055
EMQ,IFCB5_2012_066_155217,Dinoflagellata,0.014901541533781
EMQ,IFCB5_2012_066_155217,Flagellate,0.8190285220135918
EMQ,IFCB5_2012_066_155217,Other,0.0491605981728714
EMQ,IFCB1_2009_117_201046,Ciliate,0.0115162201673653
EMQ,IFCB1_2009_117_201046,Diatom,0.0004621149618426
EMQ,IFCB1_2009_117_201046,Dinoflagellata,0.0776134666878968
EMQ,IFCB1_2009_117_201046,Flagellate,0.9103380903312842
EMQ,IFCB1_2009_117_201046,Other,7.010785161075822e-05
EMQ,IFCB1_2010_040_212550,Ciliate,0.0100307946454843
EMQ,IFCB1_2010_040_212550,Diatom,0.722033283147322
EMQ,IFCB1_2010_040_212550,Dinoflagellata,0.0166479339241719
EMQ,IFCB1_2010_040_212550,Flagellate,0.2383959134496543
EMQ,IFCB1_2010_040_212550,Other,0.012892074833368
EMQ,IFCB5_2013_352_100428,Ciliate,0.0068475015121171
EMQ,IFCB5_2013_352_100428,Diatom,0.1754669494207689
EMQ,IFCB5_2013_352_100428,Dinoflagellata,0.0450211459907138
EMQ,IFCB5_2013_352_100428,Flagellate,0.5746612456864248
EMQ,IFCB5_2013_352_100428,Other,0.1980031573899747
EMQ,IFCB1_2009_087_003850,Ciliate,0.0004811979293606
EMQ,IFCB1_2009_087_003850,Diatom,0.0072152259544062
EMQ,IFCB1_2009_087_003850,Dinoflagellata,0.0817884961437205
EMQ,IFCB1_2009_087_003850,Flagellate,0.9105109177882617
EMQ,IFCB1_2009_087_003850,Other,4.162184252012041e-06
EMQ,IFCB5_2012_104_064143,Ciliate,0.0003205051764857
EMQ,IFCB5_2012_104_064143,Diatom,0.2241428867026749
EMQ,IFCB5_2012_104_064143,Dinoflagellata,0.0464323121619383
EMQ,IFCB5_2012_104_064143,Flagellate,0.5277324819635071
EMQ,IFCB5_2012_104_064143,Other,0.2013718139953943
EMQ,IFCB1_2009_122_001616,Ciliate,0.0276717059777869
EMQ,IFCB1_2009_122_001616,Diatom,0.0250420476980135
EMQ,IFCB1_2009_122_001616,Dinoflagellata,0.0490336713696562
EMQ,IFCB1_2009_122_001616,Flagellate,0.8886904845076798
EMQ,IFCB1_2009_122_001616,Other,0.0095620904468631
EMQ,IFCB1_2010_012_192259,Ciliate,0.0086183042246258
EMQ,IFCB1_2010_012_192259,Diatom,0.5997765162410402
EMQ,IFCB1_2010_012_192259,Dinoflagellata,0.0453911249577742
EMQ,IFCB1_2010_012_192259,Flagellate,0.3063802847764512
EMQ,IFCB1_2010_012_192259,Other,0.0398337698001071
EMQ,IFCB1_2009_195_212603,Ciliate,0.0015245183140153
EMQ,IFCB1_2009_195_212603,Diatom,0.0441096635412592
EMQ,IFCB1_2009_195_212603,Dinoflagellata,0.0340692172272631
EMQ,IFCB1_2009_195_212603,Flagellate,0.8921721050776287
EMQ,IFCB1_2009_195_212603,Other,0.0281244958398339
EMQ,IFCB1_2009_122_003928,Ciliate,0.014857843252734
EMQ,IFCB1_2009_122_003928,Diatom,0.021048459565275
EMQ,IFCB1_2009_122_003928,Dinoflagellata,0.0724725188593606
EMQ,IFCB1_2009_122_003928,Flagellate,0.885525542981746
EMQ,IFCB1_2009_122_003928,Other,0.0060956353408844
EMQ,IFCB1_2010_306_194946,Ciliate,0.0004756546699374
EMQ,IFCB1_2010_306_194946,Diatom,0.1860734109472364
EMQ,IFCB1_2010_306_194946,Dinoflagellata,0.0983609140637665
EMQ,IFCB1_2010_306_194946,Flagellate,0.6326096004132007
EMQ,IFCB1_2010_306_194946,Other,0.0824804199058595
EMQ,IFCB1_2014_176_155350,Ciliate,0.0008118357986218
EMQ,IFCB1_2014_176_155350,Diatom,0.006467016294217
EMQ,IFCB1_2014_176_155350,Dinoflagellata,0.0593608408809345
EMQ,IFCB1_2014_176_155350,Flagellate,0.7395269850826902
EMQ,IFCB1_2014_176_155350,Other,0.1938333219435355
EMQ,IFCB5_2011_326_162047,Ciliate,0.0041763769645382
EMQ,IFCB5_2011_326_162047,Diatom,0.0539233877113319
EMQ,IFCB5_2011_326_162047,Dinoflagellata,0.0029976385803192
EMQ,IFCB5_2011_326_162047,Flagellate,0.4749027368089792
EMQ,IFCB5_2011_326_162047,Other,0.4639998599348349
EMQ,IFCB5_2013_250_013451,Ciliate,0.0021133311573609
EMQ,IFCB5_2013_250_013451,Diatom,0.2063484138501966
EMQ,IFCB5_2013_250_013451,Dinoflagellata,0.1306413738238265
EMQ,IFCB5_2013_250_013451,Flagellate,0.6298734242283519
EMQ,IFCB5_2013_250_013451,Other,0.0310234569402655
EMQ,IFCB5_2010_353_040109,Ciliate,0.0034439649157419
EMQ,IFCB5_2010_353_040109,Diatom,0.105412207335224
EMQ,IFCB5_2010_353_040109,Dinoflagellata,0.0145824450759775
EMQ,IFCB5_2010_353_040109,Flagellate,0.3774239974855887
EMQ,IFCB5_2010_353_040109,Other,0.4991373851874677
EMQ,IFCB5_2011_123_193008,Ciliate,0.0066050807493485
EMQ,IFCB5_2011_123_193008,Diatom,0.1646624514918579
EMQ,IFCB5_2011_123_193008,Dinoflagellata,0.0362749313819077
EMQ,IFCB5_2011_123_193008,Flagellate,0.3410196330809892
EMQ,IFCB5_2011_123_193008,Other,0.4514379032958963
EMQ,IFCB5_2010_271_042911,Ciliate,0.0023067822572142
EMQ,IFCB5_2010_271_042911,Diatom,0.4988554074374244
EMQ,IFCB5_2010_271_042911,Dinoflagellata,2.2677428549537874e-07
EMQ,IFCB5_2010_271_042911,Flagellate,2.01696848653062e-09
EMQ,IFCB5_2010_271_042911,Other,0.4988375815141078
EMQ,IFCB5_2014_134_013328,Ciliate,0.0020469812390079
EMQ,IFCB5_2014_134_013328,Diatom,3.0535634416613986e-06
EMQ,IFCB5_2014_134_013328,Dinoflagellata,0.07101441561946
EMQ,IFCB5_2014_134_013328,Flagellate,0.8465579998866997
EMQ,IFCB5_2014_134_013328,Other,0.0803775496913893
EMQ,IFCB5_2011_051_192947,Ciliate,0.0026579242175967
EMQ,IFCB5_2011_051_192947,Diatom,0.3044157276254172
EMQ,IFCB5_2011_051_192947,Dinoflagellata,0.0225194049475507
EMQ,IFCB5_2011_051_192947,Flagellate,0.3380216823694255
EMQ,IFCB5_2011_051_192947,Other,0.3323852608400103
EMQ,IFCB5_2014_078_003154,Ciliate,0.0017350219152453
EMQ,IFCB5_2014_078_003154,Diatom,0.0111801908925991
EMQ,IFCB5_2014_078_003154,Dinoflagellata,0.0252982297858748
EMQ,IFCB5_2014_078_003154,Flagellate,0.9455034434169236
EMQ,IFCB5_2014_078_003154,Other,0.0162831139893547
EMQ,IFCB1_2011_284_212925,Ciliate,0.0015565907508362
EMQ,IFCB1_2011_284_212925,Diatom,0.329613657772253
EMQ,IFCB1_2011_284_212925,Dinoflagellata,0.0449831372344334
EMQ,IFCB1_2011_284_212925,Flagellate,0.5469907740443389
EMQ,IFCB1_2011_284_212925,Other,0.0768558401981391
EMQ,IFCB1_2009_172_005054,Ciliate,1.0645263382002298e-08
EMQ,IFCB1_2009_172_005054,Diatom,0.3681850440931596
EMQ,IFCB1_2009_172_005054,Dinoflagellata,0.0431514154282594
EMQ,IFCB1_2009_172_005054,Flagellate,0.4367969091431211
EMQ,IFCB1_2009_172_005054,Other,0.151866620690197
EMQ,IFCB5_2013_225_163510,Ciliate,0.0005822534763917
EMQ,IFCB5_2013_225_163510,Diatom,0.0815167561253121
EMQ,IFCB5_2013_225_163510,Dinoflagellata,0.1460962471801489
EMQ,IFCB5_2013_225_163510,Flagellate,0.731450429110747
EMQ,IFCB5_2013_225_163510,Other,0.0403543141073997
EMQ,IFCB1_2012_282_203258,Ciliate,0.0442616732480513
EMQ,IFCB1_2012_282_203258,Diatom,0.022114573216424
EMQ,IFCB1_2012_282_203258,Dinoflagellata,0.7061298429932964
EMQ,IFCB1_2012_282_203258,Flagellate,0.0985164669793075
EMQ,IFCB1_2012_282_203258,Other,0.1289774435629199
EMQ,IFCB5_2013_262_131609,Ciliate,0.0077689426596964
EMQ,IFCB5_2013_262_131609,Diatom,0.2478225800934382
EMQ,IFCB5_2013_262_131609,Dinoflagellata,0.0827425096486465
EMQ,IFCB5_2013_262_131609,Flagellate,0.5067555022204847
EMQ,IFCB5_2013_262_131609,Other,0.1549104653777338
EMQ,IFCB5_2013_213_162257,Ciliate,0.0052050766573758
EMQ,IFCB5_2013_213_162257,Diatom,0.2284807356415663
EMQ,IFCB5_2013_213_162257,Dinoflagellata,0.0942487584529094
EMQ,IFCB5_2013_213_162257,Flagellate,0.5162067462827947
EMQ,IFCB5_2013_213_162257,Other,0.1558586829653536
EMQ,IFCB1_2013_001_083957,Ciliate,0.0112387648467658
EMQ,IFCB1_2013_001_083957,Diatom,0.2387245138098316
EMQ,IFCB1_2013_001_083957,Dinoflagellata,0.0810719613002028
EMQ,IFCB1_2013_001_083957,Flagellate,0.3470842396532085
EMQ,IFCB1_2013_001_083957,Other,0.3218805203899909
EMQ,IFCB1_2009_146_184947,Ciliate,0.0131701677666364
EMQ,IFCB1_2009_146_184947,Diatom,0.0716988642372563
EMQ,IFCB1_2009_146_184947,Dinoflagellata,0.0615899145818103
EMQ,IFCB1_2009_146_184947,Flagellate,0.7623445021256005
EMQ,IFCB1_2009_146_184947,Other,0.0911965512886974
EMQ,IFCB5_2014_002_210221,Ciliate,0.0075796445301658
EMQ,IFCB5_2014_002_210221,Diatom,0.3229741532924694
EMQ,IFCB5_2014_002_210221,Dinoflagellata,0.0542466515476303
EMQ,IFCB5_2014_002_210221,Flagellate,0.4216941850860106
EMQ,IFCB5_2014_002_210221,Other,0.1935053655437248
EMQ,IFCB5_2012_192_191234,Ciliate,0.0002784088564558
EMQ,IFCB5_2012_192_191234,Diatom,0.1874971769614073
EMQ,IFCB5_2012_192_191234,Dinoflagellata,0.0412195289120583
EMQ,IFCB5_2012_192_191234,Flagellate,0.7528276789104281
EMQ,IFCB5_2012_192_191234,Other,0.0181772063596522
EMQ,IFCB5_2013_250_013035,Ciliate,0.006730059554374
EMQ,IFCB5_2013_250_013035,Diatom,0.1720260141826975
EMQ,IFCB5_2013_250_013035,Dinoflagellata,0.1044771300299372
EMQ,IFCB5_2013_250_013035,Flagellate,0.6731148794608753
EMQ,IFCB5_2013_250_013035,Other,0.0436519167721164
EMQ,IFCB5_2014_016_195725,Ciliate,0.0034783208966243
EMQ,IFCB5_2014_016_195725,Diatom,0.19499371306761
EMQ,IFCB5_2014_016_195725,Dinoflagellata,0.0648630868907994
EMQ,IFCB5_2014_016_195725,Flagellate,0.4271030486017801
EMQ,IFCB5_2014_016_195725,Other,0.3095618305431877
EMQ,IFCB5_2012_192_185000,Ciliate,0.0004935813856044
EMQ,IFCB5_2012_192_185000,Diatom,0.2058577276940598
EMQ,IFCB5_2012_192_185000,Dinoflagellata,0.0391770868847471
