method,sample,class,y_pred
PACC,IFCB1_2009_087_005743,Proterythropsis_sp,5.113506298370792e-15
PACC,IFCB1_2009_087_005743,Protoperidinium,3.581920206700328e-17
PACC,IFCB1_2009_087_005743,Pseudochattonella_farcimen,1.2282978156338723e-16
PACC,IFCB1_2009_087_005743,Pseudonitzschia,0.0
PACC,IFCB1_2009_087_005743,Pyramimonas_longicauda,1.1097568290093259e-15
PACC,IFCB1_2009_087_005743,Rhizosolenia,0.0
PACC,IFCB1_2009_087_005743,Skeletonema,3.266265881091789e-16
PACC,IFCB1_2009_087_005743,Stephanopyxis,9.764968841649576e-16
PACC,IFCB1_2009_087_005743,Strobilidium_morphotype1,0.0
PACC,IFCB1_2009_087_005743,Strombidium_capitatum,2.4896074430498073e-16
PACC,IFCB1_2009_087_005743,Strombidium_conicum,1.0097949946739406e-15
PACC,IFCB1_2009_087_005743,Strombidium_inclinatum,1.3617473092422533e-15
PACC,IFCB1_2009_087_005743,Strombidium_morphotype1,5.776808144554689e-16
PACC,IFCB1_2009_087_005743,Strombidium_morphotype2,1.0519175567149436e-16
PACC,IFCB1_2009_087_005743,Strombidium_oculatum,3.697471915003808e-16
PACC,IFCB1_2009_087_005743,Strombidium_wulffi,4.459285257194559e-16
PACC,IFCB1_2009_087_005743,Thalassionema,8.036805015330269e-16
PACC,IFCB1_2009_087_005743,Thalassiosira,2.7474583180716325e-15
PACC,IFCB1_2009_087_005743,Thalassiosira_dirty,1.0592931068779358e-15
PACC,IFCB1_2009_087_005743,Tintinnid,2.3376721938827486e-16
PACC,IFCB1_2009_087_005743,Tontonia_gracillima,1.6095401618211568e-16
PACC,IFCB1_2009_087_005743,amoeba,1.0449552412058196e-15
PACC,IFCB1_2009_087_005743,bad,6.301971954441582e-16
PACC,IFCB1_2009_087_005743,bead,9.198336798520672e-16
PACC,IFCB1_2009_087_005743,bubble,4.49804117486378e-16
PACC,IFCB1_2009_087_005743,clusterflagellate,8.808173485889041e-16
PACC,IFCB1_2009_087_005743,detritus,2.172546357286266e-16
PACC,IFCB1_2009_087_005743,diatom_flagellate,0.0
PACC,IFCB1_2009_087_005743,dino30,1.0602739034222043e-16
PACC,IFCB1_2009_087_005743,flagellate_sp3,4.24229621856307e-16
PACC,IFCB1_2009_087_005743,kiteflagellates,5.604757255316329e-16
PACC,IFCB1_2009_087_005743,mix,0.9973974901641696
PACC,IFCB1_2009_087_005743,mix_elongated,8.356292441105462e-17
PACC,IFCB1_2009_087_005743,other_interaction,5.705366645861009e-16
PACC,IFCB1_2009_087_005743,pennate,3.680310491664971e-16
PACC,IFCB1_2009_087_005743,pennates_on_diatoms,7.69703710100377e-16
PACC,IFCB1_2009_087_005743,spore,0.0
PACC,IFCB1_2009_087_005743,zooplankton,7.883101086199308e-16
PACC,IFCB1_2009_067_183223,Amphidinium_sp,2.9029688667829878e-18
PACC,IFCB1_2009_067_183223,Asterionellopsis,0.0
PACC,IFCB1_2009_067_183223,Bidulphia,0.0
PACC,IFCB1_2009_067_183223,Cerataulina,1.7563387121978675e-16
PACC,IFCB1_2009_067_183223,Cerataulina_flagellate,4.420448394276e-17
PACC,IFCB1_2009_067_183223,Ceratium,5.086036593624181e-17
PACC,IFCB1_2009_067_183223,Chaetoceros,0.0
PACC,IFCB1_2009_067_183223,Chaetoceros_didymus,2.2516177867321664e-16
PACC,IFCB1_2009_067_183223,Chaetoceros_flagellate,5.86630471109107e-17
PACC,IFCB1_2009_067_183223,Chaetoceros_other,0.0
PACC,IFCB1_2009_067_183223,Chaetoceros_pennate,1.8703963918103416e-16
PACC,IFCB1_2009_067_183223,Chrysochromulina,4.54636445723478e-16
PACC,IFCB1_2009_067_183223,Ciliate_mix,0.0013254134376959
PACC,IFCB1_2009_067_183223,Corethron,1.7632357476301127e-16
PACC,IFCB1_2009_067_183223,Coscinodiscus,0.0
PACC,IFCB1_2009_067_183223,Cylindrotheca,0.0012142681918372
PACC,IFCB1_2009_067_183223,DactFragCerataul,2.1661872517353438e-17
PACC,IFCB1_2009_067_183223,Dactyliosolen,6.894185496695377e-17
PACC,IFCB1_2009_067_183223,Delphineis,0.0
PACC,IFCB1_2009_067_183223,Dictyocha,0.0
PACC,IFCB1_2009_067_183223,Dinobryon,8.038523674079917e-18
PACC,IFCB1_2009_067_183223,Dinophysis,0.0
PACC,IFCB1_2009_067_183223,Ditylum,1.577846938919317e-16
PACC,IFCB1_2009_067_183223,Ditylum_parasite,0.0
PACC,IFCB1_2009_067_183223,Ephemera,3.325144327933007e-17
PACC,IFCB1_2009_067_183223,Eucampia,0.0
PACC,IFCB1_2009_067_183223,Euglena,2.325909751023783e-16
PACC,IFCB1_2009_067_183223,G_delicatula_detritus,1.1664370408377692e-16
PACC,IFCB1_2009_067_183223,G_delicatula_external_parasite,0.0
PACC,IFCB1_2009_067_183223,G_delicatula_parasite,3.3813790445972444e-16
PACC,IFCB1_2009_067_183223,Gonyaulax,5.598246472768836e-17
PACC,IFCB1_2009_067_183223,Guinardia_delicatula,0.0329693519357407
PACC,IFCB1_2009_067_183223,Guinardia_flaccida,0.0
PACC,IFCB1_2009_067_183223,Guinardia_striata,3.591315306363917e-16
PACC,IFCB1_2009_067_183223,Gyrodinium,0.0
PACC,IFCB1_2009_067_183223,Heterocapsa_triquetra,1.3600119321960767e-16
PACC,IFCB1_2009_067_183223,Katodinium_or_Torodinium,1.8225987265899768e-17
PACC,IFCB1_2009_067_183223,Laboea_strobila,1.110872268340058e-17
PACC,IFCB1_2009_067_183223,Lauderia,0.0
PACC,IFCB1_2009_067_183223,Leegaardiella_ovalis,7.503642295562656e-17
PACC,IFCB1_2009_067_183223,Leptocylindrus,0.0046785751353071
PACC,IFCB1_2009_067_183223,Leptocylindrus_mediterraneus,2.716439518444241e-16
PACC,IFCB1_2009_067_183223,Licmophora,0.0
PACC,IFCB1_2009_067_183223,Mesodinium_sp,4.2021551433721437e-16
PACC,IFCB1_2009_067_183223,Odontella,0.0
PACC,IFCB1_2009_067_183223,Other,9.612783414019563e-17
PACC,IFCB1_2009_067_183223,Paralia,0.0
PACC,IFCB1_2009_067_183223,Phaeocystis,0.0
PACC,IFCB1_2009_067_183223,Pleuronema_sp,0.0
PACC,IFCB1_2009_067_183223,Pleurosigma,7.375693748070891e-17
PACC,IFCB1_2009_067_183223,Prorocentrum,1.9537781129772927e-16
PACC,IFCB1_2009_067_183223,Proterythropsis_sp,0.0
PACC,IFCB1_2009_067_183223,Protoperidinium,0.0
PACC,IFCB1_2009_067_183223,Pseudochattonella_farcimen,2.772606506139707e-16
PACC,IFCB1_2009_067_183223,Pseudonitzschia,1.346397956847492e-16
PACC,IFCB1_2009_067_183223,Pyramimonas_longicauda,0.0
PACC,IFCB1_2009_067_183223,Rhizosolenia,1.696005718457992e-16
PACC,IFCB1_2009_067_183223,Skeletonema,2.077056092701792e-16
PACC,IFCB1_2009_067_183223,Stephanopyxis,9.597150223854671e-17
PACC,IFCB1_2009_067_183223,Strobilidium_morphotype1,0.0
PACC,IFCB1_2009_067_183223,Strombidium_capitatum,0.0
PACC,IFCB1_2009_067_183223,Strombidium_conicum,0.0
PACC,IFCB1_2009_067_183223,Strombidium_inclinatum,7.733053003267237e-17
PACC,IFCB1_2009_067_183223,Strombidium_morphotype1,0.0
PACC,IFCB1_2009_067_183223,Strombidium_morphotype2,8.822132435381916e-17
PACC,IFCB1_2009_067_183223,Strombidium_oculatum,3.923387787267632e-18
PACC,IFCB1_2009_067_183223,Strombidium_wulffi,1.0546482209973532e-16
PACC,IFCB1_2009_067_183223,Thalassionema,0.0
PACC,IFCB1_2009_067_183223,Thalassiosira,0.0039663229233046
PACC,IFCB1_2009_067_183223,Thalassiosira_dirty,0.0
PACC,IFCB1_2009_067_183223,Tintinnid,0.0
PACC,IFCB1_2009_067_183223,Tontonia_gracillima,0.0
PACC,IFCB1_2009_067_183223,amoeba,0.0
PACC,IFCB1_2009_067_183223,bad,0.0
PACC,IFCB1_2009_067_183223,bead,0.0
PACC,IFCB1_2009_067_183223,bubble,0.0
PACC,IFCB1_2009_067_183223,clusterflagellate,0.0
PACC,IFCB1_2009_067_183223,detritus,0.0
PACC,IFCB1_2009_067_183223,diatom_flagellate,0.0
PACC,IFCB1_2009_067_183223,dino30,0.013319660906095
PACC,IFCB1_2009_067_183223,flagellate_sp3,0.0
PACC,IFCB1_2009_067_183223,kiteflagellates,0.0
PACC,IFCB1_2009_067_183223,mix,0.9425264074700136
PACC,IFCB1_2009_067_183223,mix_elongated,1.0449718868604484e-16
PACC,IFCB1_2009_067_183223,other_interaction,8.381771960095581e-17
PACC,IFCB1_2009_067_183223,pennate,0.0
PACC,IFCB1_2009_067_183223,pennates_on_diatoms,5.778678555616041e-17
PACC,IFCB1_2009_067_183223,spore,5.529356306543334e-17
PACC,IFCB1_2009_067_183223,zooplankton,7.513652349612333e-18
PACC,IFCB5_2010_239_191241,Amphidinium_sp,1.8253725966891452e-17
PACC,IFCB5_2010_239_191241,Asterionellopsis,0.0140415573529523
PACC,IFCB5_2010_239_191241,Bidulphia,1.0313998721291794e-16
PACC,IFCB5_2010_239_191241,Cerataulina,4.689475697952577e-17
PACC,IFCB5_2010_239_191241,Cerataulina_flagellate,1.0664267141705065e-17
PACC,IFCB5_2010_239_191241,Ceratium,3.353113142054248e-17
PACC,IFCB5_2010_239_191241,Chaetoceros,6.201706023146866e-17
PACC,IFCB5_2010_239_191241,Chaetoceros_didymus,0.0001159026182747
PACC,IFCB5_2010_239_191241,Chaetoceros_flagellate,9.223162216593062e-18
PACC,IFCB5_2010_239_191241,Chaetoceros_other,0.0129136156579849
PACC,IFCB5_2010_239_191241,Chaetoceros_pennate,6.018219284361974e-17
PACC,IFCB5_2010_239_191241,Chrysochromulina,2.852040095894452e-17
PACC,IFCB5_2010_239_191241,Ciliate_mix,0.0070896304397755
PACC,IFCB5_2010_239_191241,Corethron,4.065164461815261e-17
PACC,IFCB5_2010_239_191241,Coscinodiscus,0.0010855331772834
PACC,IFCB5_2010_239_191241,Cylindrotheca,0.0018525969944176
PACC,IFCB5_2010_239_191241,DactFragCerataul,5.630209688726954e-17
PACC,IFCB5_2010_239_191241,Dactyliosolen,0.0083325422589265
PACC,IFCB5_2010_239_191241,Delphineis,3.1784346780103e-17
PACC,IFCB5_2010_239_191241,Dictyocha,2.812847916910504e-17
PACC,IFCB5_2010_239_191241,Dinobryon,7.293436639531773e-17
PACC,IFCB5_2010_239_191241,Dinophysis,6.398633445024133e-18
PACC,IFCB5_2010_239_191241,Ditylum,3.06618406461259e-17
PACC,IFCB5_2010_239_191241,Ditylum_parasite,1.0056930742805733e-17
PACC,IFCB5_2010_239_191241,Ephemera,5.679835256681798e-17
PACC,IFCB5_2010_239_191241,Eucampia,1.9380649108057168e-17
PACC,IFCB5_2010_239_191241,Euglena,2.1081501673412974e-17
PACC,IFCB5_2010_239_191241,G_delicatula_detritus,3.923035639225444e-17
PACC,IFCB5_2010_239_191241,G_delicatula_external_parasite,4.2385244362889706e-17
PACC,IFCB5_2010_239_191241,G_delicatula_parasite,1.0978298892617285e-17
PACC,IFCB5_2010_239_191241,Gonyaulax,7.17614105128835e-17
PACC,IFCB5_2010_239_191241,Guinardia_delicatula,3.046679736266268e-17
PACC,IFCB5_2010_239_191241,Guinardia_flaccida,3.3251956535619315e-17
PACC,IFCB5_2010_239_191241,Guinardia_striata,1.8340100955586778e-17
PACC,IFCB5_2010_239_191241,Gyrodinium,1.3767800623240983e-17
PACC,IFCB5_2010_239_191241,Heterocapsa_triquetra,2.2766293575870887e-17
PACC,IFCB5_2010_239_191241,Katodinium_or_Torodinium,1.6648119390370578e-17
PACC,IFCB5_2010_239_191241,Laboea_strobila,4.206663685380959e-17
PACC,IFCB5_2010_239_191241,Lauderia,8.2906333358542e-18
PACC,IFCB5_2010_239_191241,Leegaardiella_ovalis,7.639902528123919e-18
PACC,IFCB5_2010_239_191241,Leptocylindrus,0.0457183511998877
PACC,IFCB5_2010_239_191241,Leptocylindrus_mediterraneus,5.764930853947507e-18
PACC,IFCB5_2010_239_191241,Licmophora,1.035739183531742e-17
PACC,IFCB5_2010_239_191241,Mesodinium_sp,1.7336872256377838e-17
PACC,IFCB5_2010_239_191241,Odontella,1.6615253439724668e-17
PACC,IFCB5_2010_239_191241,Other,0.0
PACC,IFCB5_2010_239_191241,Paralia,3.008101405019601e-18
PACC,IFCB5_2010_239_191241,Phaeocystis,1.054681667998078e-17
PACC,IFCB5_2010_239_191241,Pleuronema_sp,1.6337617986921314e-17
PACC,IFCB5_2010_239_191241,Pleurosigma,1.7536847237530552e-17
PACC,IFCB5_2010_239_191241,Prorocentrum,0.0004911536723941
PACC,IFCB5_2010_239_191241,Proterythropsis_sp,3.5806720236550045e-17
PACC,IFCB5_2010_239_191241,Protoperidinium,2.2171925789297512e-18
PACC,IFCB5_2010_239_191241,Pseudochattonella_farcimen,3.147343276562057e-17
PACC,IFCB5_2010_239_191241,Pseudonitzschia,0.0103530280080088
PACC,IFCB5_2010_239_191241,Pyramimonas_longicauda,0.0017889263499594
PACC,IFCB5_2010_239_191241,Rhizosolenia,2.7967238194357143e-17
PACC,IFCB5_2010_239_191241,Skeletonema,0.0088982507540109
PACC,IFCB5_2010_239_191241,Stephanopyxis,0.0043840264510516
PACC,IFCB5_2010_239_191241,Strobilidium_morphotype1,1.3536602446081864e-17
PACC,IFCB5_2010_239_191241,Strombidium_capitatum,3.888525691345498e-17
PACC,IFCB5_2010_239_191241,Strombidium_conicum,3.5288843869828176e-17
PACC,IFCB5_2010_239_191241,Strombidium_inclinatum,1.1917552327502425e-17
PACC,IFCB5_2010_239_191241,Strombidium_morphotype1,9.199122449035408e-18
PACC,IFCB5_2010_239_191241,Strombidium_morphotype2,1.6029556162085706e-17
PACC,IFCB5_2010_239_191241,Strombidium_oculatum,2.5683550085673068e-17
PACC,IFCB5_2010_239_191241,Strombidium_wulffi,1.7054066495204038e-17
PACC,IFCB5_2010_239_191241,Thalassionema,0.0001106572905997
PACC,IFCB5_2010_239_191241,Thalassiosira,0.0027698941339533
PACC,IFCB5_2010_239_191241,Thalassiosira_dirty,5.573732603441097e-17
PACC,IFCB5_2010_239_191241,Tintinnid,1.887862287149105e-17
PACC,IFCB5_2010_239_191241,Tontonia_gracillima,1.495799156255121e-17
PACC,IFCB5_2010_239_191241,amoeba,1.1115406390813065e-17
PACC,IFCB5_2010_239_191241,bad,5.4257507371045535e-17
PACC,IFCB5_2010_239_191241,bead,9.271829207029533e-18
PACC,IFCB5_2010_239_191241,bubble,1.8281208869075925e-17
PACC,IFCB5_2010_239_191241,clusterflagellate,3.654620138684307e-17
PACC,IFCB5_2010_239_191241,detritus,0.4743823153709718
PACC,IFCB5_2010_239_191241,diatom_flagellate,1.2423781538959702e-17
PACC,IFCB5_2010_239_191241,dino30,0.0384097822580533
PACC,IFCB5_2010_239_191241,flagellate_sp3,3.150495865819611e-17
PACC,IFCB5_2010_239_191241,kiteflagellates,1.931325204668873e-17
PACC,IFCB5_2010_239_191241,mix,0.3672622360114916
PACC,IFCB5_2010_239_191241,mix_elongated,2.988053162197001e-17
PACC,IFCB5_2010_239_191241,other_interaction,3.0618142509385254e-18
PACC,IFCB5_2010_239_191241,pennate,4.248363295810398e-17
PACC,IFCB5_2010_239_191241,pennates_on_diatoms,1.59761016507182e-17
PACC,IFCB5_2010_239_191241,spore,2.598314566499531e-17
PACC,IFCB5_2010_239_191241,zooplankton,5.5365542256403896e-18
PACC,IFCB1_2009_022_002654,Amphidinium_sp,6.1759719099734216e-18
PACC,IFCB1_2009_022_002654,Asterionellopsis,0.0213876494067461
PACC,IFCB1_2009_022_002654,Bidulphia,1.013768619893211e-05
PACC,IFCB1_2009_022_002654,Cerataulina,3.287358994379608e-07
PACC,IFCB1_2009_022_002654,Cerataulina_flagellate,1.3476984316037968e-06
PACC,IFCB1_2009_022_002654,Ceratium,0.000138375914106
PACC,IFCB1_2009_022_002654,Chaetoceros,0.017518184493479
PACC,IFCB1_2009_022_002654,Chaetoceros_didymus,3.110945346427019e-06
PACC,IFCB1_2009_022_002654,Chaetoceros_flagellate,1.8173414066944751e-06
PACC,IFCB1_2009_022_002654,Chaetoceros_other,0.0109917479847918
PACC,IFCB1_2009_022_002654,Chaetoceros_pennate,2.46449540875023e-06
PACC,IFCB1_2009_022_002654,Chrysochromulina,8.60539407786671e-06
PACC,IFCB1_2009_022_002654,Ciliate_mix,0.0051592134507177
PACC,IFCB1_2009_022_002654,Corethron,0.0030266977250298
PACC,IFCB1_2009_022_002654,Coscinodiscus,1.58703192343547e-07
PACC,IFCB1_2009_022_002654,Cylindrotheca,0.0054997961062995
PACC,IFCB1_2009_022_002654,DactFragCerataul,7.002441080644453e-18
PACC,IFCB1_2009_022_002654,Dactyliosolen,1.3358545828438089e-17
PACC,IFCB1_2009_022_002654,Delphineis,5.3971938659344534e-18
PACC,IFCB1_2009_022_002654,Dictyocha,4.812022668122493e-18
PACC,IFCB1_2009_022_002654,Dinobryon,0.009727710072784
PACC,IFCB1_2009_022_002654,Dinophysis,2.45115545345579e-17
PACC,IFCB1_2009_022_002654,Ditylum,0.0113663736872624
PACC,IFCB1_2009_022_002654,Ditylum_parasite,8.182653988488045e-05
PACC,IFCB1_2009_022_002654,Ephemera,4.521208409126912e-05
PACC,IFCB1_2009_022_002654,Eucampia,1.9884040969281778e-17
PACC,IFCB1_2009_022_002654,Euglena,2.6050167207976617e-17
PACC,IFCB1_2009_022_002654,G_delicatula_detritus,5.468471237475818e-07
PACC,IFCB1_2009_022_002654,G_delicatula_external_parasite,1.1260499878328393e-05
PACC,IFCB1_2009_022_002654,G_delicatula_parasite,0.0012895949444769
PACC,IFCB1_2009_022_002654,Gonyaulax,0.0009934811632929
PACC,IFCB1_2009_022_002654,Guinardia_delicatula,0.0256602134509563
PACC,IFCB1_2009_022_002654,Guinardia_flaccida,0.0020229312109109
PACC,IFCB1_2009_022_002654,Guinardia_striata,2.4565447623111295e-17
PACC,IFCB1_2009_022_002654,Gyrodinium,8.881782927279069e-18
PACC,IFCB1_2009_022_002654,Heterocapsa_triquetra,3.3658867628847285e-17
PACC,IFCB1_2009_022_002654,Katodinium_or_Torodinium,4.339864861128569e-18
PACC,IFCB1_2009_022_002654,Laboea_strobila,2.5956021654966393e-18
PACC,IFCB1_2009_022_002654,Lauderia,0.0006586464936816
PACC,IFCB1_2009_022_002654,Leegaardiella_ovalis,1.0094888253926524e-17
PACC,IFCB1_2009_022_002654,Leptocylindrus,0.1136691213805609
PACC,IFCB1_2009_022_002654,Leptocylindrus_mediterraneus,1.3079791421210956e-06
PACC,IFCB1_2009_022_002654,Licmophora,1.213624026683362e-17
PACC,IFCB1_2009_022_002654,Mesodinium_sp,2.9425071099173417e-17
PACC,IFCB1_2009_022_002654,Odontella,0.0019017800797773
PACC,IFCB1_2009_022_002654,Other,9.7254023751097e-07
PACC,IFCB1_2009_022_002654,Paralia,0.0004876242260039
PACC,IFCB1_2009_022_002654,Phaeocystis,0.0027562687370367
PACC,IFCB1_2009_022_002654,Pleuronema_sp,1.1386188546805585e-17
PACC,IFCB1_2009_022_002654,Pleurosigma,0.0021138483256856
PACC,IFCB1_2009_022_002654,Prorocentrum,0.0002815773853877
PACC,IFCB1_2009_022_002654,Proterythropsis_sp,6.131632455439583e-17
PACC,IFCB1_2009_022_002654,Protoperidinium,3.492784822259735e-18
PACC,IFCB1_2009_022_002654,Pseudochattonella_farcimen,6.8395471257470505e-18
PACC,IFCB1_2009_022_002654,Pseudonitzschia,1.7339403322276206e-05
PACC,IFCB1_2009_022_002654,Pyramimonas_longicauda,9.966135179337378e-05
PACC,IFCB1_2009_022_002654,Rhizosolenia,0.0145148667552486
PACC,IFCB1_2009_022_002654,Skeletonema,0.018672905857577
PACC,IFCB1_2009_022_002654,Stephanopyxis,0.0002092876409584
PACC,IFCB1_2009_022_002654,Strobilidium_morphotype1,1.981021901103407e-17
PACC,IFCB1_2009_022_002654,Strombidium_capitatum,1.8856563649103682e-17
PACC,IFCB1_2009_022_002654,Strombidium_conicum,1.2640801133606728e-17
PACC,IFCB1_2009_022_002654,Strombidium_inclinatum,4.242032250900881e-18
PACC,IFCB1_2009_022_002654,Strombidium_morphotype1,1.893007206976513e-17
PACC,IFCB1_2009_022_002654,Strombidium_morphotype2,7.218569663711527e-07
PACC,IFCB1_2009_022_002654,Strombidium_oculatum,0.0012178981802721
PACC,IFCB1_2009_022_002654,Strombidium_wulffi,3.197826713927655e-18
PACC,IFCB1_2009_022_002654,Thalassionema,0.0008403009381316
PACC,IFCB1_2009_022_002654,Thalassiosira,0.0176833521296816
PACC,IFCB1_2009_022_002654,Thalassiosira_dirty,0.0159281970409078
PACC,IFCB1_2009_022_002654,Tintinnid,0.0021912934509272
PACC,IFCB1_2009_022_002654,Tontonia_gracillima,0.0002790094343069
PACC,IFCB1_2009_022_002654,amoeba,1.1996808616540177e-06
PACC,IFCB1_2009_022_002654,bad,3.671669880770879e-17
PACC,IFCB1_2009_022_002654,bead,2.374426927139545e-17
PACC,IFCB1_2009_022_002654,bubble,1.4195336587443338e-17
PACC,IFCB1_2009_022_002654,clusterflagellate,1.1385696155612654e-06
PACC,IFCB1_2009_022_002654,detritus,0.081112264990821
PACC,IFCB1_2009_022_002654,diatom_flagellate,6.225193448406876e-08
PACC,IFCB1_2009_022_002654,dino30,3.117113547592365e-06
PACC,IFCB1_2009_022_002654,flagellate_sp3,0.0445609920090188
PACC,IFCB1_2009_022_002654,kiteflagellates,4.492967570601312e-18
PACC,IFCB1_2009_022_002654,mix,0.5658334475357107
PACC,IFCB1_2009_022_002654,mix_elongated,1.1093796661035516e-05
PACC,IFCB1_2009_022_002654,other_interaction,1.3250980394715411e-06
PACC,IFCB1_2009_022_002654,pennate,1.8977922515441145e-17
PACC,IFCB1_2009_022_002654,pennates_on_diatoms,1.3659142907215971e-18
PACC,IFCB1_2009_022_002654,spore,5.911843874636861e-07
PACC,IFCB1_2009_022_002654,zooplankton,7.836858755536101e-18
PACC,IFCB5_2011_188_154936,Amphidinium_sp,3.953260347510644e-17
PACC,IFCB5_2011_188_154936,Asterionellopsis,0.0
PACC,IFCB5_2011_188_154936,Bidulphia,5.97482767074557e-16
PACC,IFCB5_2011_188_154936,Cerataulina,0.0063694990939411
PACC,IFCB5_2011_188_154936,Cerataulina_flagellate,0.0
PACC,IFCB5_2011_188_154936,Ceratium,0.0
PACC,IFCB5_2011_188_154936,Chaetoceros,0.0182692132418529
PACC,IFCB5_2011_188_154936,Chaetoceros_didymus,0.0
PACC,IFCB5_2011_188_154936,Chaetoceros_flagellate,0.0
PACC,IFCB5_2011_188_154936,Chaetoceros_other,1.3641938076020395e-16
PACC,IFCB5_2011_188_154936,Chaetoceros_pennate,0.0
PACC,IFCB5_2011_188_154936,Chrysochromulina,2.0436637600164136e-16
PACC,IFCB5_2011_188_154936,Ciliate_mix,0.0108294098801033
PACC,IFCB5_2011_188_154936,Corethron,4.1421424178894805e-17
PACC,IFCB5_2011_188_154936,Coscinodiscus,0.0
PACC,IFCB5_2011_188_154936,Cylindrotheca,2.113105800322949e-16
PACC,IFCB5_2011_188_154936,DactFragCerataul,0.0
PACC,IFCB5_2011_188_154936,Dactyliosolen,0.0685129239644754
PACC,IFCB5_2011_188_154936,Delphineis,2.974032106980747e-17
PACC,IFCB5_2011_188_154936,Dictyocha,2.0215127252941099e-16
PACC,IFCB5_2011_188_154936,Dinobryon,1.2698491357331562e-16
PACC,IFCB5_2011_188_154936,Dinophysis,0.0
PACC,IFCB5_2011_188_154936,Ditylum,0.0
PACC,IFCB5_2011_188_154936,Ditylum_parasite,2.927653566634637e-17
PACC,IFCB5_2011_188_154936,Ephemera,1.0187967569030839e-16
PACC,IFCB5_2011_188_154936,Eucampia,7.626136666099788e-17
PACC,IFCB5_2011_188_154936,Euglena,7.022646227312604e-17
