method,sample,class,y_pred
PCC,IFCB1_2009_087_005743,bead,9.240067570605221e-08
PCC,IFCB1_2009_087_005743,bubble,7.0877310737746645e-09
PCC,IFCB1_2009_087_005743,clusterflagellate,4.826667016613666e-07
PCC,IFCB1_2009_087_005743,detritus,0.0164826341322722
PCC,IFCB1_2009_087_005743,diatom_flagellate,0.0001596047221871
PCC,IFCB1_2009_087_005743,dino30,0.0059020861771159
PCC,IFCB1_2009_087_005743,flagellate_sp3,1.0758616898106214e-05
PCC,IFCB1_2009_087_005743,kiteflagellates,9.50302724532364e-07
PCC,IFCB1_2009_087_005743,mix,0.942150032581947
PCC,IFCB1_2009_087_005743,mix_elongated,0.0041370480070646
PCC,IFCB1_2009_087_005743,other_interaction,3.5343073312755244e-05
PCC,IFCB1_2009_087_005743,pennate,0.0005397954092723
PCC,IFCB1_2009_087_005743,pennates_on_diatoms,1.5133009317454126e-06
PCC,IFCB1_2009_087_005743,spore,0.0007494563678561
PCC,IFCB1_2009_087_005743,zooplankton,3.8348693557186425e-08
PCC,IFCB1_2009_067_183223,Amphidinium_sp,1.0685588584706224e-05
PCC,IFCB1_2009_067_183223,Asterionellopsis,0.0011446989242756
PCC,IFCB1_2009_067_183223,Bidulphia,7.805791628582965e-07
PCC,IFCB1_2009_067_183223,Cerataulina,0.0002760856730757
PCC,IFCB1_2009_067_183223,Cerataulina_flagellate,1.790429189222827e-06
PCC,IFCB1_2009_067_183223,Ceratium,1.52323232334315e-06
PCC,IFCB1_2009_067_183223,Chaetoceros,0.007338791356458
PCC,IFCB1_2009_067_183223,Chaetoceros_didymus,4.064327829322743e-05
PCC,IFCB1_2009_067_183223,Chaetoceros_flagellate,1.4935630152769507e-05
PCC,IFCB1_2009_067_183223,Chaetoceros_other,1.3111450362469337e-05
PCC,IFCB1_2009_067_183223,Chaetoceros_pennate,0.0001259814574316
PCC,IFCB1_2009_067_183223,Chrysochromulina,1.624195604619311e-05
PCC,IFCB1_2009_067_183223,Ciliate_mix,0.0037649456846406
PCC,IFCB1_2009_067_183223,Corethron,0.0003417094967035
PCC,IFCB1_2009_067_183223,Coscinodiscus,0.0001268495625666
PCC,IFCB1_2009_067_183223,Cylindrotheca,0.0028359925994839
PCC,IFCB1_2009_067_183223,DactFragCerataul,0.0005007094279501
PCC,IFCB1_2009_067_183223,Dactyliosolen,0.0010398171279194
PCC,IFCB1_2009_067_183223,Delphineis,7.152571226461136e-05
PCC,IFCB1_2009_067_183223,Dictyocha,0.000163834735565
PCC,IFCB1_2009_067_183223,Dinobryon,5.879998236825502e-06
PCC,IFCB1_2009_067_183223,Dinophysis,4.6089556186397e-05
PCC,IFCB1_2009_067_183223,Ditylum,0.0002441350097436
PCC,IFCB1_2009_067_183223,Ditylum_parasite,1.004863628660129e-06
PCC,IFCB1_2009_067_183223,Ephemera,2.6084430902809788e-05
PCC,IFCB1_2009_067_183223,Eucampia,0.0001275140721878
PCC,IFCB1_2009_067_183223,Euglena,0.0002293434287363
PCC,IFCB1_2009_067_183223,G_delicatula_detritus,8.346810173989268e-05
PCC,IFCB1_2009_067_183223,G_delicatula_external_parasite,0.0002341149920123
PCC,IFCB1_2009_067_183223,G_delicatula_parasite,0.0006004528171499
PCC,IFCB1_2009_067_183223,Gonyaulax,9.435134469434055e-06
PCC,IFCB1_2009_067_183223,Guinardia_delicatula,0.0251992306323007
PCC,IFCB1_2009_067_183223,Guinardia_flaccida,7.429410527378852e-05
PCC,IFCB1_2009_067_183223,Guinardia_striata,2.586798252500424e-05
PCC,IFCB1_2009_067_183223,Gyrodinium,0.0001495782257449
PCC,IFCB1_2009_067_183223,Heterocapsa_triquetra,0.0004429298841738
PCC,IFCB1_2009_067_183223,Katodinium_or_Torodinium,1.655894272043971e-05
PCC,IFCB1_2009_067_183223,Laboea_strobila,2.739559810025594e-07
PCC,IFCB1_2009_067_183223,Lauderia,5.9583946072846966e-08
PCC,IFCB1_2009_067_183223,Leegaardiella_ovalis,7.120482273074689e-06
PCC,IFCB1_2009_067_183223,Leptocylindrus,0.0074751595178828
PCC,IFCB1_2009_067_183223,Leptocylindrus_mediterraneus,3.024405003201101e-07
PCC,IFCB1_2009_067_183223,Licmophora,6.618388015989255e-07
PCC,IFCB1_2009_067_183223,Mesodinium_sp,0.0011126332921654
PCC,IFCB1_2009_067_183223,Odontella,7.571374339288413e-07
PCC,IFCB1_2009_067_183223,Other,0.0015910124012836
PCC,IFCB1_2009_067_183223,Paralia,0.0001867712835671
PCC,IFCB1_2009_067_183223,Phaeocystis,0.0001079559861824
PCC,IFCB1_2009_067_183223,Pleuronema_sp,1.6035078751455997e-05
PCC,IFCB1_2009_067_183223,Pleurosigma,0.0008672747761342
PCC,IFCB1_2009_067_183223,Prorocentrum,0.0001163922041859
PCC,IFCB1_2009_067_183223,Proterythropsis_sp,0.0003647312330123
PCC,IFCB1_2009_067_183223,Protoperidinium,2.1110516015507536e-06
PCC,IFCB1_2009_067_183223,Pseudochattonella_farcimen,2.1723693780308328e-05
PCC,IFCB1_2009_067_183223,Pseudonitzschia,0.0004465614094442
PCC,IFCB1_2009_067_183223,Pyramimonas_longicauda,0.0003533358021836
PCC,IFCB1_2009_067_183223,Rhizosolenia,0.001720926869017
PCC,IFCB1_2009_067_183223,Skeletonema,0.000569751306702
PCC,IFCB1_2009_067_183223,Stephanopyxis,1.402490311286131e-07
PCC,IFCB1_2009_067_183223,Strobilidium_morphotype1,2.775473389482962e-06
PCC,IFCB1_2009_067_183223,Strombidium_capitatum,2.572411531829777e-07
PCC,IFCB1_2009_067_183223,Strombidium_conicum,4.575807980799851e-08
PCC,IFCB1_2009_067_183223,Strombidium_inclinatum,1.0194107017488276e-06
PCC,IFCB1_2009_067_183223,Strombidium_morphotype1,0.0005392407098843
PCC,IFCB1_2009_067_183223,Strombidium_morphotype2,2.2096092201658218e-05
PCC,IFCB1_2009_067_183223,Strombidium_oculatum,2.9288531293245087e-05
PCC,IFCB1_2009_067_183223,Strombidium_wulffi,9.221734388196518e-06
PCC,IFCB1_2009_067_183223,Thalassionema,0.00028525496536
PCC,IFCB1_2009_067_183223,Thalassiosira,0.0068773530249982
PCC,IFCB1_2009_067_183223,Thalassiosira_dirty,0.0005634760524658
PCC,IFCB1_2009_067_183223,Tintinnid,0.0002482938502367
PCC,IFCB1_2009_067_183223,Tontonia_gracillima,9.026972075274434e-06
PCC,IFCB1_2009_067_183223,amoeba,5.295581037122639e-07
PCC,IFCB1_2009_067_183223,bad,0.0001286718823719
PCC,IFCB1_2009_067_183223,bead,3.564315670079641e-05
PCC,IFCB1_2009_067_183223,bubble,5.133042905812163e-07
PCC,IFCB1_2009_067_183223,clusterflagellate,1.8010407446332606e-05
PCC,IFCB1_2009_067_183223,detritus,0.020842798907217
PCC,IFCB1_2009_067_183223,diatom_flagellate,8.538354113227588e-05
PCC,IFCB1_2009_067_183223,dino30,0.0153218551951708
PCC,IFCB1_2009_067_183223,flagellate_sp3,1.692110923477124e-07
PCC,IFCB1_2009_067_183223,kiteflagellates,1.1003936918937171e-06
PCC,IFCB1_2009_067_183223,mix,0.8912026005845698
PCC,IFCB1_2009_067_183223,mix_elongated,0.0024596674485229
PCC,IFCB1_2009_067_183223,other_interaction,0.0003348146884577
PCC,IFCB1_2009_067_183223,pennate,0.000549167982316
PCC,IFCB1_2009_067_183223,pennates_on_diatoms,9.754015106626231e-06
PCC,IFCB1_2009_067_183223,spore,0.0001106831170118
PCC,IFCB1_2009_067_183223,zooplankton,2.9591165250494264e-06
PCC,IFCB5_2010_239_191241,Amphidinium_sp,4.090291106934563e-06
PCC,IFCB5_2010_239_191241,Asterionellopsis,0.0066461771197726
PCC,IFCB5_2010_239_191241,Bidulphia,1.403974624866141e-07
PCC,IFCB5_2010_239_191241,Cerataulina,0.0007125816828751
PCC,IFCB5_2010_239_191241,Cerataulina_flagellate,7.431802193471564e-07
PCC,IFCB5_2010_239_191241,Ceratium,4.057896686991998e-05
PCC,IFCB5_2010_239_191241,Chaetoceros,0.0181760282204396
PCC,IFCB5_2010_239_191241,Chaetoceros_didymus,6.683331546024416e-05
PCC,IFCB5_2010_239_191241,Chaetoceros_flagellate,3.3658172063565526e-05
PCC,IFCB5_2010_239_191241,Chaetoceros_other,3.3500157721326086e-05
PCC,IFCB5_2010_239_191241,Chaetoceros_pennate,0.0001380672902234
PCC,IFCB5_2010_239_191241,Chrysochromulina,0.0002573434710599
PCC,IFCB5_2010_239_191241,Ciliate_mix,0.0067719818168243
PCC,IFCB5_2010_239_191241,Corethron,9.587378296545967e-05
PCC,IFCB5_2010_239_191241,Coscinodiscus,0.001374019636355
PCC,IFCB5_2010_239_191241,Cylindrotheca,0.0032014636464161
PCC,IFCB5_2010_239_191241,DactFragCerataul,0.0006137942688382
PCC,IFCB5_2010_239_191241,Dactyliosolen,0.0065038090394224
PCC,IFCB5_2010_239_191241,Delphineis,1.13663860054655e-06
PCC,IFCB5_2010_239_191241,Dictyocha,0.0002325523464326
PCC,IFCB5_2010_239_191241,Dinobryon,0.0001169477408742
PCC,IFCB5_2010_239_191241,Dinophysis,5.1789529365505486e-05
PCC,IFCB5_2010_239_191241,Ditylum,0.002215032401007
PCC,IFCB5_2010_239_191241,Ditylum_parasite,4.835580163137877e-05
PCC,IFCB5_2010_239_191241,Ephemera,2.1295945271512842e-07
PCC,IFCB5_2010_239_191241,Eucampia,0.0011543418293259
PCC,IFCB5_2010_239_191241,Euglena,0.0004111876376174
PCC,IFCB5_2010_239_191241,G_delicatula_detritus,2.571926756476628e-05
PCC,IFCB5_2010_239_191241,G_delicatula_external_parasite,1.389337084630082e-05
PCC,IFCB5_2010_239_191241,G_delicatula_parasite,0.000167031510278
PCC,IFCB5_2010_239_191241,Gonyaulax,1.5261818159248485e-05
PCC,IFCB5_2010_239_191241,Guinardia_delicatula,0.0008810390985534
PCC,IFCB5_2010_239_191241,Guinardia_flaccida,1.543078802977487e-06
PCC,IFCB5_2010_239_191241,Guinardia_striata,9.815814848362297e-07
PCC,IFCB5_2010_239_191241,Gyrodinium,1.1396814290875156e-06
PCC,IFCB5_2010_239_191241,Heterocapsa_triquetra,0.0001836703003772
PCC,IFCB5_2010_239_191241,Katodinium_or_Torodinium,4.783292492193145e-05
PCC,IFCB5_2010_239_191241,Laboea_strobila,6.686148559909282e-07
PCC,IFCB5_2010_239_191241,Lauderia,4.278398986983443e-07
PCC,IFCB5_2010_239_191241,Leegaardiella_ovalis,1.5510227150420694e-06
PCC,IFCB5_2010_239_191241,Leptocylindrus,0.044515510093863
PCC,IFCB5_2010_239_191241,Leptocylindrus_mediterraneus,2.340960684225236e-07
PCC,IFCB5_2010_239_191241,Licmophora,3.0122539808035093e-06
PCC,IFCB5_2010_239_191241,Mesodinium_sp,0.0002486037019943
PCC,IFCB5_2010_239_191241,Odontella,1.3172796719052157e-07
PCC,IFCB5_2010_239_191241,Other,0.0025174872087958
PCC,IFCB5_2010_239_191241,Paralia,1.0987145926758336e-06
PCC,IFCB5_2010_239_191241,Phaeocystis,2.3344967640320763e-06
PCC,IFCB5_2010_239_191241,Pleuronema_sp,1.2864001213915117e-05
PCC,IFCB5_2010_239_191241,Pleurosigma,5.861844753990865e-06
PCC,IFCB5_2010_239_191241,Prorocentrum,0.0013021879442923
PCC,IFCB5_2010_239_191241,Proterythropsis_sp,2.8698838522319017e-06
PCC,IFCB5_2010_239_191241,Protoperidinium,0.0004561496706516
PCC,IFCB5_2010_239_191241,Pseudochattonella_farcimen,2.0675456425812906e-07
PCC,IFCB5_2010_239_191241,Pseudonitzschia,0.004186904407382
PCC,IFCB5_2010_239_191241,Pyramimonas_longicauda,0.0018847933263136
PCC,IFCB5_2010_239_191241,Rhizosolenia,0.0023734251758475
PCC,IFCB5_2010_239_191241,Skeletonema,0.0084245354054537
PCC,IFCB5_2010_239_191241,Stephanopyxis,8.631134237175643e-07
PCC,IFCB5_2010_239_191241,Strobilidium_morphotype1,2.885498032633072e-06
PCC,IFCB5_2010_239_191241,Strombidium_capitatum,1.2929589016781403e-06
PCC,IFCB5_2010_239_191241,Strombidium_conicum,5.355831233680283e-06
PCC,IFCB5_2010_239_191241,Strombidium_inclinatum,1.2989837610981224e-07
PCC,IFCB5_2010_239_191241,Strombidium_morphotype1,6.875632367000537e-06
PCC,IFCB5_2010_239_191241,Strombidium_morphotype2,8.540422595321314e-06
PCC,IFCB5_2010_239_191241,Strombidium_oculatum,2.595805633912829e-06
PCC,IFCB5_2010_239_191241,Strombidium_wulffi,7.740551860552801e-07
PCC,IFCB5_2010_239_191241,Thalassionema,0.0017764020817733
PCC,IFCB5_2010_239_191241,Thalassiosira,0.0079010137964885
PCC,IFCB5_2010_239_191241,Thalassiosira_dirty,3.403160244347254e-05
PCC,IFCB5_2010_239_191241,Tintinnid,4.742842843439125e-06
PCC,IFCB5_2010_239_191241,Tontonia_gracillima,6.60302660836132e-06
PCC,IFCB5_2010_239_191241,amoeba,8.083797219237122e-05
PCC,IFCB5_2010_239_191241,bad,0.0007167923171728
PCC,IFCB5_2010_239_191241,bead,3.1224296396325384e-06
PCC,IFCB5_2010_239_191241,bubble,3.181867186870318e-07
PCC,IFCB5_2010_239_191241,clusterflagellate,0.0001750500351152
PCC,IFCB5_2010_239_191241,detritus,0.351727009100847
PCC,IFCB5_2010_239_191241,diatom_flagellate,0.0001096521070227
PCC,IFCB5_2010_239_191241,dino30,0.0195926345583752
PCC,IFCB5_2010_239_191241,flagellate_sp3,4.395908349062588e-06
PCC,IFCB5_2010_239_191241,kiteflagellates,7.848861713512657e-05
PCC,IFCB5_2010_239_191241,mix,0.4857762681662342
PCC,IFCB5_2010_239_191241,mix_elongated,0.0085933592577826
PCC,IFCB5_2010_239_191241,other_interaction,0.0034852467340469
PCC,IFCB5_2010_239_191241,pennate,0.0035496366950832
PCC,IFCB5_2010_239_191241,pennates_on_diatoms,1.0682966192047658e-05
PCC,IFCB5_2010_239_191241,spore,0.0001630250271766
PCC,IFCB5_2010_239_191241,zooplankton,1.611963661616421e-07
PCC,IFCB1_2009_022_002654,Amphidinium_sp,0.0002546749851047
PCC,IFCB1_2009_022_002654,Asterionellopsis,0.0085443894877401
PCC,IFCB1_2009_022_002654,Bidulphia,1.6556239862645868e-05
PCC,IFCB1_2009_022_002654,Cerataulina,0.0010882091806386
PCC,IFCB1_2009_022_002654,Cerataulina_flagellate,1.8516380520792376e-05
PCC,IFCB1_2009_022_002654,Ceratium,0.0003346333664934
PCC,IFCB1_2009_022_002654,Chaetoceros,0.0246515162507402
PCC,IFCB1_2009_022_002654,Chaetoceros_didymus,0.0003761415436149
PCC,IFCB1_2009_022_002654,Chaetoceros_flagellate,0.0001507076153717
PCC,IFCB1_2009_022_002654,Chaetoceros_other,0.0008815202903446
PCC,IFCB1_2009_022_002654,Chaetoceros_pennate,0.0004923263641463
PCC,IFCB1_2009_022_002654,Chrysochromulina,1.2559320165715325e-05
PCC,IFCB1_2009_022_002654,Ciliate_mix,0.004910623326052
PCC,IFCB1_2009_022_002654,Corethron,0.0031853087650652
PCC,IFCB1_2009_022_002654,Coscinodiscus,4.832521003380598e-05
PCC,IFCB1_2009_022_002654,Cylindrotheca,0.0064667145058261
PCC,IFCB1_2009_022_002654,DactFragCerataul,0.0039725323086119
PCC,IFCB1_2009_022_002654,Dactyliosolen,0.0015326595892591
PCC,IFCB1_2009_022_002654,Delphineis,6.877615469243376e-05
PCC,IFCB1_2009_022_002654,Dictyocha,0.0004555820325301
PCC,IFCB1_2009_022_002654,Dinobryon,0.0080877429407569
PCC,IFCB1_2009_022_002654,Dinophysis,5.084717547917678e-05
PCC,IFCB1_2009_022_002654,Ditylum,0.0047021953146562
PCC,IFCB1_2009_022_002654,Ditylum_parasite,0.0001644198572033
PCC,IFCB1_2009_022_002654,Ephemera,0.0003530498066849
PCC,IFCB1_2009_022_002654,Eucampia,0.0010343624634862
PCC,IFCB1_2009_022_002654,Euglena,0.000436310055946
PCC,IFCB1_2009_022_002654,G_delicatula_detritus,0.0002745574338434
PCC,IFCB1_2009_022_002654,G_delicatula_external_parasite,0.0002645431986685
PCC,IFCB1_2009_022_002654,G_delicatula_parasite,0.0015946768646727
PCC,IFCB1_2009_022_002654,Gonyaulax,0.0013386453440804
PCC,IFCB1_2009_022_002654,Guinardia_delicatula,0.0227704988422409
PCC,IFCB1_2009_022_002654,Guinardia_flaccida,0.0022989776007208
PCC,IFCB1_2009_022_002654,Guinardia_striata,0.0002661321939296
PCC,IFCB1_2009_022_002654,Gyrodinium,0.000565006452716
PCC,IFCB1_2009_022_002654,Heterocapsa_triquetra,0.0003862463138184
PCC,IFCB1_2009_022_002654,Katodinium_or_Torodinium,0.0004211043058695
PCC,IFCB1_2009_022_002654,Laboea_strobila,2.9931566190769543e-05
PCC,IFCB1_2009_022_002654,Lauderia,3.6258323661229383e-06
PCC,IFCB1_2009_022_002654,Leegaardiella_ovalis,0.0001935480742742
PCC,IFCB1_2009_022_002654,Leptocylindrus,0.0986979845527875
PCC,IFCB1_2009_022_002654,Leptocylindrus_mediterraneus,1.2184713627183665e-06
PCC,IFCB1_2009_022_002654,Licmophora,4.5253083321363865e-06
PCC,IFCB1_2009_022_002654,Mesodinium_sp,0.000627103748917
PCC,IFCB1_2009_022_002654,Odontella,3.293940974408142e-05
PCC,IFCB1_2009_022_002654,Other,0.001400647429992
PCC,IFCB1_2009_022_002654,Paralia,0.0008361162525006
PCC,IFCB1_2009_022_002654,Phaeocystis,0.0009033379619068
PCC,IFCB1_2009_022_002654,Pleuronema_sp,6.988449873968028e-05
PCC,IFCB1_2009_022_002654,Pleurosigma,0.002169762901802
PCC,IFCB1_2009_022_002654,Prorocentrum,0.0007856638279931
PCC,IFCB1_2009_022_002654,Proterythropsis_sp,0.0005213519420331
PCC,IFCB1_2009_022_002654,Protoperidinium,2.6929989150336643e-06
PCC,IFCB1_2009_022_002654,Pseudochattonella_farcimen,2.8508501466434726e-06
PCC,IFCB1_2009_022_002654,Pseudonitzschia,0.0024819308631787
PCC,IFCB1_2009_022_002654,Pyramimonas_longicauda,0.0007456681805866
PCC,IFCB1_2009_022_002654,Rhizosolenia,0.0152969722607037
PCC,IFCB1_2009_022_002654,Skeletonema,0.0134398958947679
PCC,IFCB1_2009_022_002654,Stephanopyxis,3.883946584092276e-07
PCC,IFCB1_2009_022_002654,Strobilidium_morphotype1,4.562686412103763e-06
PCC,IFCB1_2009_022_002654,Strombidium_capitatum,8.978355271980449e-07
PCC,IFCB1_2009_022_002654,Strombidium_conicum,8.560578169546415e-07
PCC,IFCB1_2009_022_002654,Strombidium_inclinatum,3.692963916930145e-05
PCC,IFCB1_2009_022_002654,Strombidium_morphotype1,1.615751129789202e-05
PCC,IFCB1_2009_022_002654,Strombidium_morphotype2,2.139100689264982e-05
PCC,IFCB1_2009_022_002654,Strombidium_oculatum,0.0006531741154908
PCC,IFCB1_2009_022_002654,Strombidium_wulffi,1.996007871004149e-05
PCC,IFCB1_2009_022_002654,Thalassionema,0.0016224320605505
PCC,IFCB1_2009_022_002654,Thalassiosira,0.012338613828341
PCC,IFCB1_2009_022_002654,Thalassiosira_dirty,0.0082107080838093
PCC,IFCB1_2009_022_002654,Tintinnid,0.0016689716611223
PCC,IFCB1_2009_022_002654,Tontonia_gracillima,0.0002853870065944
PCC,IFCB1_2009_022_002654,amoeba,0.000410978854006
PCC,IFCB1_2009_022_002654,bad,2.572156934413314e-05
PCC,IFCB1_2009_022_002654,bead,3.5854620804323325e-05
PCC,IFCB1_2009_022_002654,bubble,5.7930564661975754e-08
PCC,IFCB1_2009_022_002654,clusterflagellate,2.0794220810489896e-05
PCC,IFCB1_2009_022_002654,detritus,0.1025976578545
PCC,IFCB1_2009_022_002654,diatom_flagellate,0.0007760406734314
PCC,IFCB1_2009_022_002654,dino30,0.0072077098267966
PCC,IFCB1_2009_022_002654,flagellate_sp3,1.832455128031556e-05
PCC,IFCB1_2009_022_002654,kiteflagellates,1.628744937762438e-06
PCC,IFCB1_2009_022_002654,mix,0.5748516908914671
PCC,IFCB1_2009_022_002654,mix_elongated,0.0452535610260034
PCC,IFCB1_2009_022_002654,other_interaction,0.0016503219406896
PCC,IFCB1_2009_022_002654,pennate,0.0012346151380765
PCC,IFCB1_2009_022_002654,pennates_on_diatoms,0.0001659738310525
PCC,IFCB1_2009_022_002654,spore,0.0001481928963562
PCC,IFCB1_2009_022_002654,zooplankton,1.203554655603165e-06
PCC,IFCB5_2011_188_154936,Amphidinium_sp,1.232597545148789e-06
PCC,IFCB5_2011_188_154936,Asterionellopsis,0.0007543693040804
PCC,IFCB5_2011_188_154936,Bidulphia,4.022418131900778e-06
PCC,IFCB5_2011_188_154936,Cerataulina,0.0086784038891315
PCC,IFCB5_2011_188_154936,Cerataulina_flagellate,2.7559803758130987e-06
PCC,IFCB5_2011_188_154936,Ceratium,0.0003965963094542
PCC,IFCB5_2011_188_154936,Chaetoceros,0.019287506186517
PCC,IFCB5_2011_188_154936,Chaetoceros_didymus,3.5535871037385776e-06
PCC,IFCB5_2011_188_154936,Chaetoceros_flagellate,3.452685463032651e-07
PCC,IFCB5_2011_188_154936,Chaetoceros_other,6.408733554216569e-06
PCC,IFCB5_2011_188_154936,Chaetoceros_pennate,0.0003762213392965
PCC,IFCB5_2011_188_154936,Chrysochromulina,7.622536960283786e-05
PCC,IFCB5_2011_188_154936,Ciliate_mix,0.009219838325792
PCC,IFCB5_2011_188_154936,Corethron,0.0010348524371713
PCC,IFCB5_2011_188_154936,Coscinodiscus,4.605874746695414e-05
PCC,IFCB5_2011_188_154936,Cylindrotheca,0.0005236675248312
PCC,IFCB5_2011_188_154936,DactFragCerataul,0.0004255801376235
PCC,IFCB5_2011_188_154936,Dactyliosolen,0.0344311915639011
PCC,IFCB5_2011_188_154936,Delphineis,2.6320908658025588e-05
PCC,IFCB5_2011_188_154936,Dictyocha,5.401293052665194e-05
PCC,IFCB5_2011_188_154936,Dinobryon,1.1786528197975212e-06
PCC,IFCB5_2011_188_154936,Dinophysis,0.0002431751392214
PCC,IFCB5_2011_188_154936,Ditylum,2.4696807395521543e-05
