method,sample,class,y_pred
ACC,IFCB5_2010_239_191241,Myrionecta,8.252041541658231e-18
ACC,IFCB5_2010_239_191241,Odontella,1.0344429267061458e-16
ACC,IFCB5_2010_239_191241,Paralia,2.3464295977319702e-17
ACC,IFCB5_2010_239_191241,Phaeocystis,0.0
ACC,IFCB5_2010_239_191241,Pleurosigma,2.7561450945828524e-17
ACC,IFCB5_2010_239_191241,Prorocentrum,0.0021565145246818
ACC,IFCB5_2010_239_191241,Pseudonitzschia,0.00253146287324
ACC,IFCB5_2010_239_191241,Pyramimonas,1.466751737265552e-18
ACC,IFCB5_2010_239_191241,Rhizosolenia,6.709665452833704e-18
ACC,IFCB5_2010_239_191241,Skeletonema,0.0007689678462929
ACC,IFCB5_2010_239_191241,Stephanopyxis,7.699752848652378e-17
ACC,IFCB5_2010_239_191241,Thalassionema,8.135680170397784e-17
ACC,IFCB5_2010_239_191241,Thalassiosira,7.59359183926503e-17
ACC,IFCB5_2010_239_191241,Thalassiosira_dirty,1.929948637230832e-18
ACC,IFCB5_2010_239_191241,bad,2.7560033922897043e-16
ACC,IFCB5_2010_239_191241,ciliate_mix,0.0080177880773771
ACC,IFCB5_2010_239_191241,clusterflagellate,1.4722663428966132e-16
ACC,IFCB5_2010_239_191241,detritus,0.5369972530140698
ACC,IFCB5_2010_239_191241,dino30,0.0214846004954147
ACC,IFCB5_2010_239_191241,kiteflagellates,0.0
ACC,IFCB5_2010_239_191241,mix,0.3434095283983712
ACC,IFCB5_2010_239_191241,mix_elongated,1.0841760108749066e-19
ACC,IFCB5_2010_239_191241,na,1.175116436960574e-16
ACC,IFCB5_2010_239_191241,pennate,3.045468748088987e-17
ACC,IFCB5_2010_239_191241,tintinnid,1.0588470154881431e-16
ACC,IFCB1_2009_022_002654,Asterionellopsis,0.0133834064747344
ACC,IFCB1_2009_022_002654,Cerataulina,0.0
ACC,IFCB1_2009_022_002654,Ceratium,0.0
ACC,IFCB1_2009_022_002654,Chaetoceros,0.0361895826441565
ACC,IFCB1_2009_022_002654,Corethron,0.0028423816970502
ACC,IFCB1_2009_022_002654,Coscinodiscus,0.0
ACC,IFCB1_2009_022_002654,Cylindrotheca,0.0036073571807812
ACC,IFCB1_2009_022_002654,DactFragCerataul,1.8459532924996853e-17
ACC,IFCB1_2009_022_002654,Dactyliosolen,4.415747906647842e-17
ACC,IFCB1_2009_022_002654,Dictyocha,0.001967139480661
ACC,IFCB1_2009_022_002654,Dinobryon,0.0094251353733662
ACC,IFCB1_2009_022_002654,Dinophysis,0.0
ACC,IFCB1_2009_022_002654,Ditylum,0.0112129003859263
ACC,IFCB1_2009_022_002654,Ephemera,2.275713104250145e-17
ACC,IFCB1_2009_022_002654,Eucampia,0.0002815732966324
ACC,IFCB1_2009_022_002654,Euglena,5.045605860204412e-17
ACC,IFCB1_2009_022_002654,Gonyaulax,0.0009883488166058
ACC,IFCB1_2009_022_002654,Guinardia,0.0307944125600771
ACC,IFCB1_2009_022_002654,Guinardia_flaccida,0.0010241429054101
ACC,IFCB1_2009_022_002654,Guinardia_striata,1.1041350172113979e-17
ACC,IFCB1_2009_022_002654,Gyrodinium,0.0051447650456632
ACC,IFCB1_2009_022_002654,Laboea,4.9919568254448805e-17
ACC,IFCB1_2009_022_002654,Lauderia,0.0
ACC,IFCB1_2009_022_002654,Leptocylindrus,0.1365804160423986
ACC,IFCB1_2009_022_002654,Licmophora,0.0
ACC,IFCB1_2009_022_002654,Myrionecta,2.3204068050141297e-18
ACC,IFCB1_2009_022_002654,Odontella,3.721677520276861e-17
ACC,IFCB1_2009_022_002654,Paralia,2.738031721133944e-17
ACC,IFCB1_2009_022_002654,Phaeocystis,0.0020413181278356
ACC,IFCB1_2009_022_002654,Pleurosigma,0.0022105285873297
ACC,IFCB1_2009_022_002654,Prorocentrum,0.0
ACC,IFCB1_2009_022_002654,Pseudonitzschia,0.0045364998618971
ACC,IFCB1_2009_022_002654,Pyramimonas,6.965547719559711e-17
ACC,IFCB1_2009_022_002654,Rhizosolenia,0.0065150977430281
ACC,IFCB1_2009_022_002654,Skeletonema,0.0176468431559725
ACC,IFCB1_2009_022_002654,Stephanopyxis,0.0
ACC,IFCB1_2009_022_002654,Thalassionema,0.0003326842942828
ACC,IFCB1_2009_022_002654,Thalassiosira,0.0215078385760979
ACC,IFCB1_2009_022_002654,Thalassiosira_dirty,0.010569150465867
ACC,IFCB1_2009_022_002654,bad,0.0
ACC,IFCB1_2009_022_002654,ciliate_mix,0.0062045969296949
ACC,IFCB1_2009_022_002654,clusterflagellate,1.1146953585866585e-17
ACC,IFCB1_2009_022_002654,detritus,0.0893379464259046
ACC,IFCB1_2009_022_002654,dino30,4.171467858637975e-17
ACC,IFCB1_2009_022_002654,kiteflagellates,0.0
ACC,IFCB1_2009_022_002654,mix,0.5608323849741316
ACC,IFCB1_2009_022_002654,mix_elongated,0.0221347194865991
ACC,IFCB1_2009_022_002654,na,0.0
ACC,IFCB1_2009_022_002654,pennate,0.0
ACC,IFCB1_2009_022_002654,tintinnid,0.0026888294678944
ACC,IFCB5_2011_188_154936,Asterionellopsis,2.686795621497993e-17
ACC,IFCB5_2011_188_154936,Cerataulina,1.710460385176197e-16
ACC,IFCB5_2011_188_154936,Ceratium,8.922261169325782e-17
ACC,IFCB5_2011_188_154936,Chaetoceros,9.930067939260307e-17
ACC,IFCB5_2011_188_154936,Corethron,2.663875334427312e-18
ACC,IFCB5_2011_188_154936,Coscinodiscus,9.963211612591091e-17
ACC,IFCB5_2011_188_154936,Cylindrotheca,0.0003901306600795
ACC,IFCB5_2011_188_154936,DactFragCerataul,2.6341404328215445e-17
ACC,IFCB5_2011_188_154936,Dactyliosolen,0.0051096969896668
ACC,IFCB5_2011_188_154936,Dictyocha,5.217087489430205e-17
ACC,IFCB5_2011_188_154936,Dinobryon,2.7109854862295738e-18
ACC,IFCB5_2011_188_154936,Dinophysis,1.655930330302067e-17
ACC,IFCB5_2011_188_154936,Ditylum,2.7704705617826958e-17
ACC,IFCB5_2011_188_154936,Ephemera,1.0989941835633239e-16
ACC,IFCB5_2011_188_154936,Eucampia,1.070632763728198e-16
ACC,IFCB5_2011_188_154936,Euglena,1.737622378432475e-17
ACC,IFCB5_2011_188_154936,Gonyaulax,0.0
ACC,IFCB5_2011_188_154936,Guinardia,0.0012159761880993
ACC,IFCB5_2011_188_154936,Guinardia_flaccida,4.5397630638414626e-17
ACC,IFCB5_2011_188_154936,Guinardia_striata,7.301449033072702e-17
ACC,IFCB5_2011_188_154936,Gyrodinium,0.0
ACC,IFCB5_2011_188_154936,Laboea,1.703972159687379e-16
ACC,IFCB5_2011_188_154936,Lauderia,2.7140575541638406e-17
ACC,IFCB5_2011_188_154936,Leptocylindrus,0.0095017175420119
ACC,IFCB5_2011_188_154936,Licmophora,9.93264689530504e-18
ACC,IFCB5_2011_188_154936,Myrionecta,9.639735181121229e-18
ACC,IFCB5_2011_188_154936,Odontella,8.99970926521256e-17
ACC,IFCB5_2011_188_154936,Paralia,1.436270111757671e-17
ACC,IFCB5_2011_188_154936,Phaeocystis,8.747433935332971e-17
ACC,IFCB5_2011_188_154936,Pleurosigma,0.0
ACC,IFCB5_2011_188_154936,Prorocentrum,3.7458093147528377e-17
ACC,IFCB5_2011_188_154936,Pseudonitzschia,5.154178229753032e-18
ACC,IFCB5_2011_188_154936,Pyramimonas,1.889673959552699e-17
ACC,IFCB5_2011_188_154936,Rhizosolenia,1.0915737399918812e-17
ACC,IFCB5_2011_188_154936,Skeletonema,1.0536483152758076e-16
ACC,IFCB5_2011_188_154936,Stephanopyxis,2.3991970344575848e-17
ACC,IFCB5_2011_188_154936,Thalassionema,1.0969274123186645e-17
ACC,IFCB5_2011_188_154936,Thalassiosira,6.949185639001413e-18
ACC,IFCB5_2011_188_154936,Thalassiosira_dirty,1.8773045063298586e-17
ACC,IFCB5_2011_188_154936,bad,1.1140550708730161e-16
ACC,IFCB5_2011_188_154936,ciliate_mix,0.0003629006689726
ACC,IFCB5_2011_188_154936,clusterflagellate,6.548833629520853e-17
ACC,IFCB5_2011_188_154936,detritus,0.3437703775719564
ACC,IFCB5_2011_188_154936,dino30,1.7910974428157539e-16
ACC,IFCB5_2011_188_154936,kiteflagellates,7.888624273746811e-18
ACC,IFCB5_2011_188_154936,mix,0.6396492003792111
ACC,IFCB5_2011_188_154936,mix_elongated,3.374853986193546e-18
ACC,IFCB5_2011_188_154936,na,2.4573682096432018e-17
ACC,IFCB5_2011_188_154936,pennate,4.0297907806040274e-17
ACC,IFCB5_2011_188_154936,tintinnid,4.9746394469222135e-17
ACC,IFCB1_2011_255_201526,Asterionellopsis,0.0039167324256197
ACC,IFCB1_2011_255_201526,Cerataulina,0.0008571633834021
ACC,IFCB1_2011_255_201526,Ceratium,0.00010679587445
ACC,IFCB1_2011_255_201526,Chaetoceros,0.0179851303508928
ACC,IFCB1_2011_255_201526,Corethron,0.0003784039192783
ACC,IFCB1_2011_255_201526,Coscinodiscus,2.427540792390508e-05
ACC,IFCB1_2011_255_201526,Cylindrotheca,0.0016111826183472
ACC,IFCB1_2011_255_201526,DactFragCerataul,3.2297414267677912e-06
ACC,IFCB1_2011_255_201526,Dactyliosolen,1.452803919200978e-17
ACC,IFCB1_2011_255_201526,Dictyocha,1.0840051962919113e-17
ACC,IFCB1_2011_255_201526,Dinobryon,3.431415316476912e-17
ACC,IFCB1_2011_255_201526,Dinophysis,2.641306146200041e-17
ACC,IFCB1_2011_255_201526,Ditylum,0.0003905728915729
ACC,IFCB1_2011_255_201526,Ephemera,2.452993627363241e-17
ACC,IFCB1_2011_255_201526,Eucampia,1.5331916172631793e-17
ACC,IFCB1_2011_255_201526,Euglena,4.574818898610085e-17
ACC,IFCB1_2011_255_201526,Gonyaulax,2.2886627125935272e-05
ACC,IFCB1_2011_255_201526,Guinardia,0.0057833657630087
ACC,IFCB1_2011_255_201526,Guinardia_flaccida,1.4465766470136623e-17
ACC,IFCB1_2011_255_201526,Guinardia_striata,2.3230592147674445e-17
ACC,IFCB1_2011_255_201526,Gyrodinium,1.2081752488837235e-16
ACC,IFCB1_2011_255_201526,Laboea,1.803802364506141e-17
ACC,IFCB1_2011_255_201526,Lauderia,4.204412508576031e-18
ACC,IFCB1_2011_255_201526,Leptocylindrus,8.833422080756819e-05
ACC,IFCB1_2011_255_201526,Licmophora,1.2502166709653589e-17
ACC,IFCB1_2011_255_201526,Myrionecta,1.3965485555627737e-17
ACC,IFCB1_2011_255_201526,Odontella,1.879004938061944e-17
ACC,IFCB1_2011_255_201526,Paralia,1.4448737988222774e-17
ACC,IFCB1_2011_255_201526,Phaeocystis,4.643637002919776e-05
ACC,IFCB1_2011_255_201526,Pleurosigma,5.700008084087712e-05
ACC,IFCB1_2011_255_201526,Prorocentrum,2.0919884187845612e-17
ACC,IFCB1_2011_255_201526,Pseudonitzschia,0.0028752410096292
ACC,IFCB1_2011_255_201526,Pyramimonas,2.933605035581816e-17
ACC,IFCB1_2011_255_201526,Rhizosolenia,0.0091185320206982
ACC,IFCB1_2011_255_201526,Skeletonema,0.0034278952635593
ACC,IFCB1_2011_255_201526,Stephanopyxis,3.3186624454245466e-17
ACC,IFCB1_2011_255_201526,Thalassionema,8.828183103766832e-18
ACC,IFCB1_2011_255_201526,Thalassiosira,0.0050436366793061
ACC,IFCB1_2011_255_201526,Thalassiosira_dirty,1.481145973306174e-17
ACC,IFCB1_2011_255_201526,bad,7.801814783956937e-06
ACC,IFCB1_2011_255_201526,ciliate_mix,0.0023394704314726
ACC,IFCB1_2011_255_201526,clusterflagellate,9.384749242881232e-06
ACC,IFCB1_2011_255_201526,detritus,0.061737152441218
ACC,IFCB1_2011_255_201526,dino30,7.076822668082665e-17
ACC,IFCB1_2011_255_201526,kiteflagellates,0.0001062609853745
ACC,IFCB1_2011_255_201526,mix,0.8784655489891785
ACC,IFCB1_2011_255_201526,mix_elongated,0.004935082439766
ACC,IFCB1_2011_255_201526,na,1.600559270175403e-17
ACC,IFCB1_2011_255_201526,pennate,0.0006624835010436
ACC,IFCB1_2011_255_201526,tintinnid,1.258863092284463e-17
ACC,IFCB5_2011_096_093323,Asterionellopsis,2.0664962998240042e-17
ACC,IFCB5_2011_096_093323,Cerataulina,3.621022999015809e-17
ACC,IFCB5_2011_096_093323,Ceratium,1.227865403561203e-16
ACC,IFCB5_2011_096_093323,Chaetoceros,6.574550805054931e-17
ACC,IFCB5_2011_096_093323,Corethron,0.0
ACC,IFCB5_2011_096_093323,Coscinodiscus,2.778748117705692e-17
ACC,IFCB5_2011_096_093323,Cylindrotheca,4.641918424809745e-05
ACC,IFCB5_2011_096_093323,DactFragCerataul,5.944096841619962e-17
ACC,IFCB5_2011_096_093323,Dactyliosolen,5.995568439654154e-19
ACC,IFCB5_2011_096_093323,Dictyocha,3.829384917016145e-17
ACC,IFCB5_2011_096_093323,Dinobryon,2.0468155342383966e-16
ACC,IFCB5_2011_096_093323,Dinophysis,5.797766010802216e-17
ACC,IFCB5_2011_096_093323,Ditylum,2.4363463139904963e-16
ACC,IFCB5_2011_096_093323,Ephemera,1.7793526568684532e-16
ACC,IFCB5_2011_096_093323,Eucampia,6.2787173051219824e-18
ACC,IFCB5_2011_096_093323,Euglena,3.0856143213979956e-17
ACC,IFCB5_2011_096_093323,Gonyaulax,4.765601011080144e-19
ACC,IFCB5_2011_096_093323,Guinardia,6.767234999032936e-17
ACC,IFCB5_2011_096_093323,Guinardia_flaccida,9.066951565458331e-17
ACC,IFCB5_2011_096_093323,Guinardia_striata,9.830865096434294e-17
ACC,IFCB5_2011_096_093323,Gyrodinium,3.867438537767434e-17
ACC,IFCB5_2011_096_093323,Laboea,1.2499869160024532e-17
ACC,IFCB5_2011_096_093323,Lauderia,8.286679245687727e-17
ACC,IFCB5_2011_096_093323,Leptocylindrus,0.0034162858952273
ACC,IFCB5_2011_096_093323,Licmophora,5.2690339342221036e-17
ACC,IFCB5_2011_096_093323,Myrionecta,5.324477888997136e-17
ACC,IFCB5_2011_096_093323,Odontella,3.758061189467333e-17
ACC,IFCB5_2011_096_093323,Paralia,2.2194987879755928e-17
ACC,IFCB5_2011_096_093323,Phaeocystis,7.18752281272141e-17
ACC,IFCB5_2011_096_093323,Pleurosigma,3.3498337617001205e-18
ACC,IFCB5_2011_096_093323,Prorocentrum,0.0
ACC,IFCB5_2011_096_093323,Pseudonitzschia,3.552118960115556e-17
ACC,IFCB5_2011_096_093323,Pyramimonas,1.829782038916236e-18
ACC,IFCB5_2011_096_093323,Rhizosolenia,1.942172815636731e-17
ACC,IFCB5_2011_096_093323,Skeletonema,2.836876832237738e-17
ACC,IFCB5_2011_096_093323,Stephanopyxis,9.061138915395704e-17
ACC,IFCB5_2011_096_093323,Thalassionema,4.169429230049608e-17
ACC,IFCB5_2011_096_093323,Thalassiosira,8.772492699469616e-17
ACC,IFCB5_2011_096_093323,Thalassiosira_dirty,2.916622874178152e-17
ACC,IFCB5_2011_096_093323,bad,3.944939289669347e-17
ACC,IFCB5_2011_096_093323,ciliate_mix,4.4747587790751656e-17
ACC,IFCB5_2011_096_093323,clusterflagellate,7.054236859785271e-17
ACC,IFCB5_2011_096_093323,detritus,0.2661920835120134
ACC,IFCB5_2011_096_093323,dino30,1.923903430197e-16
ACC,IFCB5_2011_096_093323,kiteflagellates,4.3891626330094625e-17
ACC,IFCB5_2011_096_093323,mix,0.7303452114085085
ACC,IFCB5_2011_096_093323,mix_elongated,3.830867877466669e-17
ACC,IFCB5_2011_096_093323,na,6.921978908547704e-17
ACC,IFCB5_2011_096_093323,pennate,1.5773101793915468e-19
ACC,IFCB5_2011_096_093323,tintinnid,3.4158611450598664e-17
ACC,IFCB5_2011_187_192331,Asterionellopsis,1.698247320509435e-17
ACC,IFCB5_2011_187_192331,Cerataulina,8.995513095668946e-17
ACC,IFCB5_2011_187_192331,Ceratium,2.6696595862959338e-17
ACC,IFCB5_2011_187_192331,Chaetoceros,1.6987700741705863e-16
ACC,IFCB5_2011_187_192331,Corethron,3.193305581011314e-18
ACC,IFCB5_2011_187_192331,Coscinodiscus,3.67893006732878e-17
ACC,IFCB5_2011_187_192331,Cylindrotheca,0.001518221748335
ACC,IFCB5_2011_187_192331,DactFragCerataul,1.427176599157998e-16
ACC,IFCB5_2011_187_192331,Dactyliosolen,0.0012532447292125
ACC,IFCB5_2011_187_192331,Dictyocha,1.988032110653302e-17
ACC,IFCB5_2011_187_192331,Dinobryon,5.898683845631601e-17
ACC,IFCB5_2011_187_192331,Dinophysis,2.4800155276456893e-17
ACC,IFCB5_2011_187_192331,Ditylum,8.740702492824407e-17
ACC,IFCB5_2011_187_192331,Ephemera,4.40429501151076e-17
ACC,IFCB5_2011_187_192331,Eucampia,2.2364900206067186e-17
ACC,IFCB5_2011_187_192331,Euglena,2.33652356780093e-17
ACC,IFCB5_2011_187_192331,Gonyaulax,2.1909737587930636e-17
ACC,IFCB5_2011_187_192331,Guinardia,0.0001292596184553
ACC,IFCB5_2011_187_192331,Guinardia_flaccida,3.862711760310608e-17
ACC,IFCB5_2011_187_192331,Guinardia_striata,4.1836992013066015e-17
ACC,IFCB5_2011_187_192331,Gyrodinium,8.613672418824823e-17
ACC,IFCB5_2011_187_192331,Laboea,9.074162782838491e-17
ACC,IFCB5_2011_187_192331,Lauderia,5.159301588173216e-17
ACC,IFCB5_2011_187_192331,Leptocylindrus,0.0080327175536791
ACC,IFCB5_2011_187_192331,Licmophora,3.013149988728094e-17
ACC,IFCB5_2011_187_192331,Myrionecta,8.857719494955178e-17
ACC,IFCB5_2011_187_192331,Odontella,8.133443210899335e-17
ACC,IFCB5_2011_187_192331,Paralia,7.521775034027969e-17
ACC,IFCB5_2011_187_192331,Phaeocystis,3.871651409667229e-17
ACC,IFCB5_2011_187_192331,Pleurosigma,1.9064780847434284e-17
ACC,IFCB5_2011_187_192331,Prorocentrum,2.237088887578057e-17
ACC,IFCB5_2011_187_192331,Pseudonitzschia,9.433577448038243e-17
ACC,IFCB5_2011_187_192331,Pyramimonas,4.562368259973596e-18
ACC,IFCB5_2011_187_192331,Rhizosolenia,9.017434756202529e-18
ACC,IFCB5_2011_187_192331,Skeletonema,2.0605496629829047e-18
ACC,IFCB5_2011_187_192331,Stephanopyxis,2.1428583597722765e-17
ACC,IFCB5_2011_187_192331,Thalassionema,6.175714590994129e-17
ACC,IFCB5_2011_187_192331,Thalassiosira,1.0957286986230175e-17
ACC,IFCB5_2011_187_192331,Thalassiosira_dirty,4.8695406321848344e-17
ACC,IFCB5_2011_187_192331,bad,4.6545552533490004e-17
ACC,IFCB5_2011_187_192331,ciliate_mix,1.6548293210006552e-17
ACC,IFCB5_2011_187_192331,clusterflagellate,8.665569532989411e-18
ACC,IFCB5_2011_187_192331,detritus,0.3323545653598009
ACC,IFCB5_2011_187_192331,dino30,0.0
ACC,IFCB5_2011_187_192331,kiteflagellates,2.8222731499329745e-17
ACC,IFCB5_2011_187_192331,mix,0.656711990990515
ACC,IFCB5_2011_187_192331,mix_elongated,2.225072771504257e-18
ACC,IFCB5_2011_187_192331,na,4.7443663366157417e-17
ACC,IFCB5_2011_187_192331,pennate,2.3406242118605344e-17
ACC,IFCB5_2011_187_192331,tintinnid,1.1651082942557189e-17
ACC,IFCB1_2013_302_172158,Asterionellopsis,9.244059168247864e-18
ACC,IFCB1_2013_302_172158,Cerataulina,0.0075417572837267
ACC,IFCB1_2013_302_172158,Ceratium,2.897644390276996e-17
