method,sample,class,y_pred
PCC,IFCB1_2009_022_002654,mix,0.5720975438198924
PCC,IFCB1_2009_022_002654,mix_elongated,0.0374741361438331
PCC,IFCB1_2009_022_002654,na,0.0042307914717181
PCC,IFCB1_2009_022_002654,pennate,0.0014269148902345
PCC,IFCB1_2009_022_002654,tintinnid,0.0020838678126367
PCC,IFCB5_2011_188_154936,Asterionellopsis,0.0001045576068606
PCC,IFCB5_2011_188_154936,Cerataulina,0.0055568887024815
PCC,IFCB5_2011_188_154936,Ceratium,0.0003744522129813
PCC,IFCB5_2011_188_154936,Chaetoceros,0.0037605332081085
PCC,IFCB5_2011_188_154936,Corethron,3.948844721442715e-05
PCC,IFCB5_2011_188_154936,Coscinodiscus,3.5704416962713674e-05
PCC,IFCB5_2011_188_154936,Cylindrotheca,0.0024880758746979
PCC,IFCB5_2011_188_154936,DactFragCerataul,0.0004273931458433
PCC,IFCB5_2011_188_154936,Dactyliosolen,0.0079992370961291
PCC,IFCB5_2011_188_154936,Dictyocha,8.264261357427269e-07
PCC,IFCB5_2011_188_154936,Dinobryon,4.699231254873941e-07
PCC,IFCB5_2011_188_154936,Dinophysis,0.000361490110823
PCC,IFCB5_2011_188_154936,Ditylum,9.216554105035995e-06
PCC,IFCB5_2011_188_154936,Ephemera,1.5246647358629124e-05
PCC,IFCB5_2011_188_154936,Eucampia,2.054494588961443e-06
PCC,IFCB5_2011_188_154936,Euglena,0.0003294053077138
PCC,IFCB5_2011_188_154936,Gonyaulax,0.0002872360750323
PCC,IFCB5_2011_188_154936,Guinardia,0.0025810313422952
PCC,IFCB5_2011_188_154936,Guinardia_flaccida,0.0001426032656625
PCC,IFCB5_2011_188_154936,Guinardia_striata,0.0001909200864236
PCC,IFCB5_2011_188_154936,Gyrodinium,0.0001852538653913
PCC,IFCB5_2011_188_154936,Laboea,7.910671384274141e-06
PCC,IFCB5_2011_188_154936,Lauderia,4.773247707888541e-06
PCC,IFCB5_2011_188_154936,Leptocylindrus,0.0100728821715774
PCC,IFCB5_2011_188_154936,Licmophora,4.018943760836165e-06
PCC,IFCB5_2011_188_154936,Myrionecta,0.0002343281123269
PCC,IFCB5_2011_188_154936,Odontella,2.039774207269851e-06
PCC,IFCB5_2011_188_154936,Paralia,5.149465736952543e-06
PCC,IFCB5_2011_188_154936,Phaeocystis,5.457292737077934e-06
PCC,IFCB5_2011_188_154936,Pleurosigma,0.0001846060370427
PCC,IFCB5_2011_188_154936,Prorocentrum,0.0001074408771999
PCC,IFCB5_2011_188_154936,Pseudonitzschia,0.0005471884407279
PCC,IFCB5_2011_188_154936,Pyramimonas,7.399829864753485e-06
PCC,IFCB5_2011_188_154936,Rhizosolenia,0.0014360097707844
PCC,IFCB5_2011_188_154936,Skeletonema,0.0005373368816862
PCC,IFCB5_2011_188_154936,Stephanopyxis,2.0993959206974234e-06
PCC,IFCB5_2011_188_154936,Thalassionema,1.0588773483183118e-05
PCC,IFCB5_2011_188_154936,Thalassiosira,0.0006825021717024
PCC,IFCB5_2011_188_154936,Thalassiosira_dirty,7.696553997787548e-06
PCC,IFCB5_2011_188_154936,bad,0.0024271441332862
PCC,IFCB5_2011_188_154936,ciliate_mix,0.0028225886891417
PCC,IFCB5_2011_188_154936,clusterflagellate,8.674091413693027e-06
PCC,IFCB5_2011_188_154936,detritus,0.3363797357372134
PCC,IFCB5_2011_188_154936,dino30,0.0066048051558962
PCC,IFCB5_2011_188_154936,kiteflagellates,1.1723446481083107e-05
PCC,IFCB5_2011_188_154936,mix,0.6024331805986332
PCC,IFCB5_2011_188_154936,mix_elongated,0.0079499690213077
PCC,IFCB5_2011_188_154936,na,0.001485669720791
PCC,IFCB5_2011_188_154936,pennate,0.0011150514106491
PCC,IFCB5_2011_188_154936,tintinnid,9.944773402081535e-06
PCC,IFCB1_2011_255_201526,Asterionellopsis,0.0031269220331482
PCC,IFCB1_2011_255_201526,Cerataulina,0.0015128237579394
PCC,IFCB1_2011_255_201526,Ceratium,0.0003247916068213
PCC,IFCB1_2011_255_201526,Chaetoceros,0.0179220199924868
PCC,IFCB1_2011_255_201526,Corethron,0.0007963038454743
PCC,IFCB1_2011_255_201526,Coscinodiscus,8.869892189652343e-06
PCC,IFCB1_2011_255_201526,Cylindrotheca,0.0019522808858983
PCC,IFCB1_2011_255_201526,DactFragCerataul,0.0002155077207077
PCC,IFCB1_2011_255_201526,Dactyliosolen,0.0004642455850607
PCC,IFCB1_2011_255_201526,Dictyocha,0.0001424786491975
PCC,IFCB1_2011_255_201526,Dinobryon,6.190822386812851e-05
PCC,IFCB1_2011_255_201526,Dinophysis,7.734864930921694e-06
PCC,IFCB1_2011_255_201526,Ditylum,0.0003738420091604
PCC,IFCB1_2011_255_201526,Ephemera,1.1035693058494865e-05
PCC,IFCB1_2011_255_201526,Eucampia,0.0002362820257549
PCC,IFCB1_2011_255_201526,Euglena,0.0001960733768935
PCC,IFCB1_2011_255_201526,Gonyaulax,0.0003138791349869
PCC,IFCB1_2011_255_201526,Guinardia,0.005690886179274
PCC,IFCB1_2011_255_201526,Guinardia_flaccida,4.889128702029009e-06
PCC,IFCB1_2011_255_201526,Guinardia_striata,1.325794515980278e-05
PCC,IFCB1_2011_255_201526,Gyrodinium,0.0001399915109791
PCC,IFCB1_2011_255_201526,Laboea,6.037373732619796e-07
PCC,IFCB1_2011_255_201526,Lauderia,5.312211686435165e-07
PCC,IFCB1_2011_255_201526,Leptocylindrus,0.0062906197958282
PCC,IFCB1_2011_255_201526,Licmophora,5.887382393613444e-06
PCC,IFCB1_2011_255_201526,Myrionecta,0.0003951849645472
PCC,IFCB1_2011_255_201526,Odontella,4.206042435940818e-06
PCC,IFCB1_2011_255_201526,Paralia,5.854145354549638e-06
PCC,IFCB1_2011_255_201526,Phaeocystis,8.771728560501779e-06
PCC,IFCB1_2011_255_201526,Pleurosigma,0.0001189609238441
PCC,IFCB1_2011_255_201526,Prorocentrum,0.000319870909794
PCC,IFCB1_2011_255_201526,Pseudonitzschia,0.0018422703276495
PCC,IFCB1_2011_255_201526,Pyramimonas,1.729557142034058e-05
PCC,IFCB1_2011_255_201526,Rhizosolenia,0.0059621031685968
PCC,IFCB1_2011_255_201526,Skeletonema,0.0034930220117177
PCC,IFCB1_2011_255_201526,Stephanopyxis,2.001763522187096e-07
PCC,IFCB1_2011_255_201526,Thalassionema,0.0004062237619527
PCC,IFCB1_2011_255_201526,Thalassiosira,0.0057241733504132
PCC,IFCB1_2011_255_201526,Thalassiosira_dirty,0.0001773329140593
PCC,IFCB1_2011_255_201526,bad,5.278183447155498e-06
PCC,IFCB1_2011_255_201526,ciliate_mix,0.002704531712947
PCC,IFCB1_2011_255_201526,clusterflagellate,8.061206593631577e-06
PCC,IFCB1_2011_255_201526,detritus,0.0791071603692525
PCC,IFCB1_2011_255_201526,dino30,0.0085856223799444
PCC,IFCB1_2011_255_201526,kiteflagellates,0.0003673129019777
PCC,IFCB1_2011_255_201526,mix,0.841611425019491
PCC,IFCB1_2011_255_201526,mix_elongated,0.0063133201043568
PCC,IFCB1_2011_255_201526,na,0.0016176939352858
PCC,IFCB1_2011_255_201526,pennate,0.0013265176816665
PCC,IFCB1_2011_255_201526,tintinnid,6.39403098822683e-05
PCC,IFCB5_2011_096_093323,Asterionellopsis,0.0008461556790726
PCC,IFCB5_2011_096_093323,Cerataulina,0.0012137656320024
PCC,IFCB5_2011_096_093323,Ceratium,3.2701978553226785e-06
PCC,IFCB5_2011_096_093323,Chaetoceros,0.0014051305783621
PCC,IFCB5_2011_096_093323,Corethron,1.7999324650874805e-05
PCC,IFCB5_2011_096_093323,Coscinodiscus,0.0001129110456634
PCC,IFCB5_2011_096_093323,Cylindrotheca,0.0019153091809175
PCC,IFCB5_2011_096_093323,DactFragCerataul,0.0003456621874366
PCC,IFCB5_2011_096_093323,Dactyliosolen,0.0006855901240872
PCC,IFCB5_2011_096_093323,Dictyocha,5.651440346386773e-06
PCC,IFCB5_2011_096_093323,Dinobryon,1.43625757179563e-05
PCC,IFCB5_2011_096_093323,Dinophysis,0.0001673625969497
PCC,IFCB5_2011_096_093323,Ditylum,1.3631962416624006e-05
PCC,IFCB5_2011_096_093323,Ephemera,0.0001531730280907
PCC,IFCB5_2011_096_093323,Eucampia,3.415696083838622e-06
PCC,IFCB5_2011_096_093323,Euglena,0.0001204905247048
PCC,IFCB5_2011_096_093323,Gonyaulax,2.0518138785111325e-05
PCC,IFCB5_2011_096_093323,Guinardia,0.0009332873312915
PCC,IFCB5_2011_096_093323,Guinardia_flaccida,1.6009256353807116e-06
PCC,IFCB5_2011_096_093323,Guinardia_striata,0.000102481940139
PCC,IFCB5_2011_096_093323,Gyrodinium,0.0001023563264544
PCC,IFCB5_2011_096_093323,Laboea,0.000131353442297
PCC,IFCB5_2011_096_093323,Lauderia,7.334937481786624e-07
PCC,IFCB5_2011_096_093323,Leptocylindrus,0.0050020463946676
PCC,IFCB5_2011_096_093323,Licmophora,1.0284181173311138e-06
PCC,IFCB5_2011_096_093323,Myrionecta,3.788815787050319e-05
PCC,IFCB5_2011_096_093323,Odontella,5.192751017616693e-06
PCC,IFCB5_2011_096_093323,Paralia,0.0003884626214278
PCC,IFCB5_2011_096_093323,Phaeocystis,4.456036459048968e-06
PCC,IFCB5_2011_096_093323,Pleurosigma,0.0003298266885243
PCC,IFCB5_2011_096_093323,Prorocentrum,9.689669058224588e-05
PCC,IFCB5_2011_096_093323,Pseudonitzschia,0.0002437556346227
PCC,IFCB5_2011_096_093323,Pyramimonas,2.923115559354089e-05
PCC,IFCB5_2011_096_093323,Rhizosolenia,0.0006941354281104
PCC,IFCB5_2011_096_093323,Skeletonema,0.000602742492878
PCC,IFCB5_2011_096_093323,Stephanopyxis,2.324025618539775e-06
PCC,IFCB5_2011_096_093323,Thalassionema,4.346709730416307e-05
PCC,IFCB5_2011_096_093323,Thalassiosira,0.0006422588365426
PCC,IFCB5_2011_096_093323,Thalassiosira_dirty,0.0001884142270776
PCC,IFCB5_2011_096_093323,bad,0.0026180569011909
PCC,IFCB5_2011_096_093323,ciliate_mix,0.0007224403218644
PCC,IFCB5_2011_096_093323,clusterflagellate,2.1612116236702733e-05
PCC,IFCB5_2011_096_093323,detritus,0.2900237875511532
PCC,IFCB5_2011_096_093323,dino30,0.0016166103683871
PCC,IFCB5_2011_096_093323,kiteflagellates,3.096768305108292e-06
PCC,IFCB5_2011_096_093323,mix,0.6818483722494131
PCC,IFCB5_2011_096_093323,mix_elongated,0.0052996598477169
PCC,IFCB5_2011_096_093323,na,0.0007705609548482
PCC,IFCB5_2011_096_093323,pennate,0.0004364357831798
PCC,IFCB5_2011_096_093323,tintinnid,1.1027108580488845e-05
PCC,IFCB5_2011_187_192331,Asterionellopsis,0.0004021182998108
PCC,IFCB5_2011_187_192331,Cerataulina,0.0039800388218581
PCC,IFCB5_2011_187_192331,Ceratium,0.0003678297841189
PCC,IFCB5_2011_187_192331,Chaetoceros,0.0031503620759385
PCC,IFCB5_2011_187_192331,Corethron,3.661937702122304e-05
PCC,IFCB5_2011_187_192331,Coscinodiscus,2.430752527719866e-05
PCC,IFCB5_2011_187_192331,Cylindrotheca,0.0031435300184314
PCC,IFCB5_2011_187_192331,DactFragCerataul,0.0003780804054783
PCC,IFCB5_2011_187_192331,Dactyliosolen,0.0052024941888716
PCC,IFCB5_2011_187_192331,Dictyocha,1.6957578331420914e-05
PCC,IFCB5_2011_187_192331,Dinobryon,7.993925200676283e-07
PCC,IFCB5_2011_187_192331,Dinophysis,0.0002342612774
PCC,IFCB5_2011_187_192331,Ditylum,4.943758699735696e-06
PCC,IFCB5_2011_187_192331,Ephemera,1.1999498031187262e-05
PCC,IFCB5_2011_187_192331,Eucampia,3.245665209870158e-07
PCC,IFCB5_2011_187_192331,Euglena,0.0002441372976756
PCC,IFCB5_2011_187_192331,Gonyaulax,0.0001206787759458
PCC,IFCB5_2011_187_192331,Guinardia,0.0016207761334055
PCC,IFCB5_2011_187_192331,Guinardia_flaccida,1.087680630539822e-06
PCC,IFCB5_2011_187_192331,Guinardia_striata,9.056729993876468e-05
PCC,IFCB5_2011_187_192331,Gyrodinium,5.232495763858416e-05
PCC,IFCB5_2011_187_192331,Laboea,5.911391064156633e-06
PCC,IFCB5_2011_187_192331,Lauderia,3.769654918026353e-06
PCC,IFCB5_2011_187_192331,Leptocylindrus,0.0091385216999217
PCC,IFCB5_2011_187_192331,Licmophora,1.134192362834062e-05
PCC,IFCB5_2011_187_192331,Myrionecta,0.0001098761678207
PCC,IFCB5_2011_187_192331,Odontella,1.2195467631921924e-05
PCC,IFCB5_2011_187_192331,Paralia,2.907092576042602e-06
PCC,IFCB5_2011_187_192331,Phaeocystis,5.717903175770032e-06
PCC,IFCB5_2011_187_192331,Pleurosigma,0.0003692011531781
PCC,IFCB5_2011_187_192331,Prorocentrum,0.0004808118602851
PCC,IFCB5_2011_187_192331,Pseudonitzschia,0.0006684237654969
PCC,IFCB5_2011_187_192331,Pyramimonas,7.143959039123276e-06
PCC,IFCB5_2011_187_192331,Rhizosolenia,0.0009019324629325
PCC,IFCB5_2011_187_192331,Skeletonema,0.0004986157989968
PCC,IFCB5_2011_187_192331,Stephanopyxis,2.2204076784232247e-06
PCC,IFCB5_2011_187_192331,Thalassionema,3.363081700342935e-06
PCC,IFCB5_2011_187_192331,Thalassiosira,0.0010982476378601
PCC,IFCB5_2011_187_192331,Thalassiosira_dirty,9.832207061421964e-06
PCC,IFCB5_2011_187_192331,bad,0.0028519440838443
PCC,IFCB5_2011_187_192331,ciliate_mix,0.0021337451271718
PCC,IFCB5_2011_187_192331,clusterflagellate,8.573285238568617e-06
PCC,IFCB5_2011_187_192331,detritus,0.3234337597153095
PCC,IFCB5_2011_187_192331,dino30,0.0063037119977383
PCC,IFCB5_2011_187_192331,kiteflagellates,2.2254823829991863e-05
PCC,IFCB5_2011_187_192331,mix,0.6209735161089918
PCC,IFCB5_2011_187_192331,mix_elongated,0.0086714062799085
PCC,IFCB5_2011_187_192331,na,0.001582611501363
PCC,IFCB5_2011_187_192331,pennate,0.0014262658559574
PCC,IFCB5_2011_187_192331,tintinnid,0.000177938872136
